<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010331,8488.02,8609,8488,8608.31,1591,6,سپاها-ت
20010403,8606.86,8609,8607,8609.28,2400,6,سپاها-ت
20010407,8609.28,8609,8609,8609.28,450,1,سپاها-ت
20010408,8609.28,8609,8609,8609.28,7357,24,سپاها-ت
20010410,8706.29,8973,8706,8973.05,6072,8,سپاها-ت
20010411,8973.05,8973,8973,8973.05,54,1,سپاها-ت
20010418,8970.14,8973,8852,8973.05,8703,25,سپاها-ت
20010421,8973.30,9094,8973,9094.31,1997,7,سپاها-ت
20010422,9216.30,9216,9094,9094.31,6980,15,سپاها-ت
20010423,9094.80,9095,9095,9094.80,72,4,سپاها-ت
20010424,9213.14,9216,9213,9215.57,2108,7,سپاها-ت
20010425,9215.81,9216,9216,9215.81,100,1,سپاها-ت
20010428,9219.21,9228,9219,9227.69,915,2,سپاها-ت
20010430,9369.32,9370,9264,9264.07,18718,32,سپاها-ت
20010501,9265.04,9269,8997,9269.16,273816,1320,سپاها-ت
20010502,9300.93,9337,9301,9336.83,1159,2,سپاها-ت
20010512,9803.67,9804,5023,9803.67,539570,49,سپاها-ت
20010513,10048.61,10049,10049,10048.61,4134,14,سپاها-ت
20010515,10299.61,10300,10300,10299.61,4320,8,سپاها-ت
20010516,10402.44,10402,10402,10402.44,3079,12,سپاها-ت
20010519,10400.74,10428,10401,10428.14,23712,31,سپاها-ت
20010521,10323.86,10423,10324,10323.86,2166,5,سپاها-ت
20010523,10320.95,10324,10321,10323.86,6000,19,سپاها-ت
20010526,10321.44,10324,10321,10323.86,3000,7,سپاها-ت
20010527,10234.13,10324,10234,10323.86,5359,25,سپاها-ت
20010528,10220.79,10324,10221,10323.86,4200,10,سپاها-ت
20010529,10323.86,10324,10324,10323.86,9290,21,سپاها-ت
20010530,10323.86,10324,10324,10323.86,13149,29,سپاها-ت
20010602,10323.13,10324,10323,10323.86,5302,16,سپاها-ت
20010603,10323.62,10324,10317,10323.86,156511,59,سپاها-ت
20010606,10323.86,10324,10324,10323.86,4053,14,سپاها-ت
20010609,10326.53,10327,10327,10326.53,2324,16,سپاها-ت
20010611,10328.71,10329,10324,10326.53,73341,23,سپاها-ت
20010612,10323.86,10326,10324,10326.29,966,4,سپاها-ت
20010613,10323.86,10429,10324,10429.36,14747,50,سپاها-ت
20010616,10429.36,10534,10427,10533.64,10368,36,سپاها-ت
20010617,10533.64,10639,10531,10638.89,415437,70,سپاها-ت
20010710,10185.63,10186,10186,10185.63,2000,5,سپاها-ت
20010711,10287.73,10288,10288,10287.73,4635,19,سپاها-ت
20010714,10301.07,10301,10287,10287.73,91767,30,سپاها-ت
20010715,10286.76,10287,10279,10279.00,3749,17,سپاها-ت
20010716,10258.14,10287,10234,10287.48,5198,19,سپاها-ت
