<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,729.31,752,717,725.96,131154,752.06,Sarmad Insurance-a
13970106,725.96,747,707,722.62,237576,733.99,Sarmad Insurance-a
13970107,745.37,745,717,736.67,290697,736.00,Sarmad Insurance-a
13970108,748.71,754,727,738.68,109983,742.69,Sarmad Insurance-a
13970114,719.27,751,719,725.96,256261,728.64,Sarmad Insurance-a
13970115,721.28,749,721,733.99,825310,743.36,Sarmad Insurance-a
13970118,743.36,769,728,731.99,362406,738.68,Sarmad Insurance-a
13970119,732.66,741,726,731.32,879814,728.64,Sarmad Insurance-a
13970120,719.94,735,711,715.26,1329623,710.58,Sarmad Insurance-a
13970121,709.24,732,709,714.59,313735,729.31,Sarmad Insurance-a
13970122,716.60,729,706,715.26,873409,715.93,Sarmad Insurance-a
13970126,721.95,741,704,722.62,1587374,716.60,Sarmad Insurance-a
13970127,720.61,735,707,720.61,646397,722.62,Sarmad Insurance-a
13970128,734.66,735,719,727.30,472717,728.64,Sarmad Insurance-a
13970129,733.32,769,723,754.07,1258029,769.46,Sarmad Insurance-a
13970201,756.07,823,755,789.53,2073656,775.48,Sarmad Insurance-a
13970202,789.53,790,746,750.72,656167,746.04,Sarmad Insurance-a
13970203,736.67,776,737,763.43,2891639,768.79,Sarmad Insurance-a
13970204,780.83,781,747,756.07,337640,749.38,Sarmad Insurance-a
13970205,762.76,784,742,775.48,2050810,776.15,Sarmad Insurance-a
13970208,782.84,787,742,781.50,4138466,746.04,Sarmad Insurance-a
13970209,738.01,769,737,739.35,199603,736.67,Sarmad Insurance-a
13970210,749.38,774,741,750.05,326136,742.69,Sarmad Insurance-a
13970211,709.91,736,710,724.63,108511,736.00,Sarmad Insurance-a
13970215,716.60,755,703,715.26,296232,709.24,Sarmad Insurance-a
13970216,699.20,736,699,715.26,660544,714.59,Sarmad Insurance-a
13970217,727.30,734,727,733.32,86872,731.99,Sarmad Insurance-a
13970218,735.33,767,733,742.69,235783,736.67,Sarmad Insurance-a
13970219,761.43,761,709,714.59,262453,733.32,Sarmad Insurance-a
13970222,715.93,736,708,711.24,420402,729.31,Sarmad Insurance-a
13970223,729.31,736,696,707.90,5092645,731.99,Sarmad Insurance-a
13970224,736.00,743,715,738.01,695419,742.02,Sarmad Insurance-a
13970225,742.69,749,723,736.67,635649,736.00,Sarmad Insurance-a
13970226,747.38,747,703,722.62,802035,719.27,Sarmad Insurance-a
13970229,740.02,743,721,731.99,736059,735.33,Sarmad Insurance-a
13970230,743.36,749,727,739.35,2415141,727.30,Sarmad Insurance-a
13970231,722.62,735,706,715.93,1096290,722.62,Sarmad Insurance-a
13970301,722.62,728,713,719.94,469546,722.62,Sarmad Insurance-a
13970302,719.27,732,716,717.94,354630,724.63,Sarmad Insurance-a
13970305,717.27,741,711,723.96,746800,719.27,Sarmad Insurance-a
13970306,740.02,740,717,719.94,952404,725.30,Sarmad Insurance-a
13970307,715.93,721,709,712.58,453732,720.61,Sarmad Insurance-a
13970308,725.96,738,716,724.63,491571,719.27,Sarmad Insurance-a
13970309,719.94,723,716,719.27,688338,721.95,Sarmad Insurance-a
13970312,721.95,734,689,716.60,693572,715.93,Sarmad Insurance-a
13970313,716.60,727,703,714.59,474482,714.59,Sarmad Insurance-a
13970319,713.92,728,703,713.92,926166,717.94,Sarmad Insurance-a
13970320,718.60,719,714,716.60,395410,715.93,Sarmad Insurance-a
13970321,721.28,723,705,717.27,548059,715.93,Sarmad Insurance-a
13970322,725.96,727,711,720.61,324354,713.25,Sarmad Insurance-a
13970323,721.28,735,721,725.30,2300098,725.30,Sarmad Insurance-a
13970327,741.35,741,723,729.31,1706601,731.32,Sarmad Insurance-a
13970328,731.32,763,731,743.36,1772586,739.35,Sarmad Insurance-a
13970329,749.38,779,716,753.40,2188928,778.82,Sarmad Insurance-a
13970330,782.84,817,783,804.92,5256707,803.58,Sarmad Insurance-a
13970402,817.63,828,784,806.92,537123,802.24,Sarmad Insurance-a
13970403,821.64,822,797,806.92,1041243,801.57,Sarmad Insurance-a
13970404,790.20,790,763,776.15,1848075,762.76,Sarmad Insurance-a
13970405,762.76,798,729,743.36,1031326,742.69,Sarmad Insurance-a
13970406,733.32,736,723,730.65,745829,733.32,Sarmad Insurance-a
13970409,723.29,772,717,741.35,1305069,762.76,Sarmad Insurance-a
13970410,774.14,815,769,808.93,2689642,786.18,Sarmad Insurance-a
13970411,810.94,823,763,778.82,948046,769.46,Sarmad Insurance-a
13970412,754.74,789,755,768.12,423161,788.86,Sarmad Insurance-a
13970413,782.84,810,783,798.90,998638,802.91,Sarmad Insurance-a
13970416,819.64,879,820,864.47,7694445,854.43,Sarmad Insurance-a
13970417,858.44,951,850,926.69,10255160,921.34,Sarmad Insurance-a
13970419,981.56,982,916,920.00,7636461,928.03,Sarmad Insurance-a
13970420,923.35,933,870,926.69,3582062,933.38,Sarmad Insurance-a
13970423,932.71,936,872,932.71,1528873,936.06,Sarmad Insurance-a
13970424,924.02,924,850,891.90,958156,851.75,Sarmad Insurance-a
13970425,888.55,889,803,808.93,1718547,802.91,Sarmad Insurance-a
13970426,742.69,836,743,811.61,32738,822.31,Sarmad Insurance-a
13970427,829.00,829,771,799.56,500541,796.89,Sarmad Insurance-a
13970517,879.15,879,818,847.61,848866,855.87,Sarmad Insurance-a
13970520,908.43,908,802,831.10,1240953,863.38,Sarmad Insurance-a
13970521,863.38,893,863,880.65,259895,881.40,Sarmad Insurance-a
13970522,892.66,893,849,861.13,775975,856.62,Sarmad Insurance-a
13970523,849.11,865,833,844.61,371009,838.60,Sarmad Insurance-a
13970524,834.85,839,827,832.60,468088,827.34,Sarmad Insurance-a
13970527,852.87,896,850,857.37,576382,869.39,Sarmad Insurance-a
13970528,869.39,884,847,857.37,872012,863.38,Sarmad Insurance-a
13970529,864.88,878,848,865.63,962744,863.38,Sarmad Insurance-a
13970530,863.38,952,856,915.93,2548909,951.97,Sarmad Insurance-a
13970603,975.99,976,916,943.71,2816775,938.46,Sarmad Insurance-a
13970604,960.98,965,928,942.21,972903,933.95,Sarmad Insurance-a
13970605,945.96,965,944,949.72,946013,953.47,Sarmad Insurance-a
13970606,942.21,991,917,968.49,3116973,975.99,Sarmad Insurance-a
13970607,1006.78,1065,968,1045.81,2393753,1065.33,Sarmad Insurance-a
13970610,1107.38,1150,1005,1147.17,4505438,1150.17,Sarmad Insurance-a
13970611,1261.28,1261,1186,1261.28,7610805,1261.28,Sarmad Insurance-a
13970612,1261.28,1350,1164,1229.75,6843950,1306.33,Sarmad Insurance-a
13970613,1349.87,1352,1254,1339.36,5778503,1352.13,Sarmad Insurance-a
13970614,1448.98,1449,1426,1430.96,70708,1426.45,Sarmad Insurance-a
13970620,1426.45,1494,1318,1440.72,6190912,1441.47,Sarmad Insurance-a
13970621,1430.96,1459,1381,1412.94,6722785,1381.41,Sarmad Insurance-a
13970624,1412.94,1464,1321,1396.42,2548481,1331.86,Sarmad Insurance-a
13970625,1313.84,1373,1257,1273.30,4138724,1306.33,Sarmad Insurance-a
