<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970114,11000.00,12100,11000,11014.00,303890,12100.00,Glucosan-R-a
13970115,12100.00,12100,12100,12100.00,51354,12100.00,Glucosan-R-a
13970119,12700.00,12700,12700,12700.00,2915,12700.00,Glucosan-R-a
13970120,12700.00,12700,12700,12700.00,4838,12700.00,Glucosan-R-a
13970126,12700.00,12700,12700,12700.00,2400,12700.00,Glucosan-R-a
13970129,12300.00,12300,12300,12300.00,500,12300.00,Glucosan-R-a
13970208,12300.00,12300,12300,12300.00,240,12300.00,Glucosan-R-a
13970209,12300.00,12300,12300,12300.00,3000,12300.00,Glucosan-R-a
13970210,12300.00,12300,12200,12207.00,34050,12200.00,Glucosan-R-a
13970211,12300.00,12300,11001,11043.00,921760,11001.00,Glucosan-R-a
