<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20040204,441.33,501,441,447.53,3500000,1777,EN Bank-a
20040207,469.83,470,448,447.89,3200,5,EN Bank-a
20040208,470.19,470,470,470.19,600000,495,EN Bank-a
20040209,493.69,494,494,493.69,650000,624,EN Bank-a
20040214,518.26,518,518,518.26,650000,583,EN Bank-a
20040215,544.14,544,544,544.14,992682,661,EN Bank-a
20040216,571.34,571,571,571.34,918360,577,EN Bank-a
20040217,599.84,600,600,599.84,184129,153,EN Bank-a
20040218,629.78,630,630,629.78,227551,124,EN Bank-a
20040221,661.27,661,630,660.79,1925814,977,EN Bank-a
20040222,661.99,691,661,673.20,557010,465,EN Bank-a
20040223,666.04,674,656,666.04,407527,322,EN Bank-a
20040224,664.49,664,635,649.34,388866,226,EN Bank-a
20040225,644.10,649,620,630.74,281836,147,EN Bank-a
20040228,631.45,656,631,644.57,528809,221,EN Bank-a
20040229,642.90,660,643,653.52,384654,183,EN Bank-a
20040303,656.02,680,656,677.26,566597,186,EN Bank-a
20040306,679.88,686,676,680.59,3590565,177,EN Bank-a
20040307,680.59,681,665,671.89,349208,121,EN Bank-a
20040310,671.53,686,656,665.92,150038,69,EN Bank-a
20040313,657.46,666,644,654.47,339228,149,EN Bank-a
20040314,663.66,664,656,657.93,1126270,74,EN Bank-a
20040315,655.90,656,639,654.95,307037,83,EN Bank-a
20040316,655.19,656,633,648.03,111086,67,EN Bank-a
20040317,644.10,680,632,651.49,257839,101,EN Bank-a
20040327,651.61,680,652,652.45,21283,16,EN Bank-a
20040328,667.95,685,657,680.83,142043,54,EN Bank-a
20040329,682.86,715,681,689.42,66418,33,EN Bank-a
20040330,690.02,692,686,686.92,371628,91,EN Bank-a
20040403,721.03,721,689,715.78,177645,60,EN Bank-a
20040404,751.56,752,752,751.56,563732,142,EN Bank-a
20040405,789.14,789,752,772.08,309952,103,EN Bank-a
20040406,775.30,810,775,784.37,481539,173,EN Bank-a
20040407,793.19,823,793,812.52,489465,180,EN Bank-a
20040410,823.37,835,775,821.10,158240,109,EN Bank-a
20040412,823.01,862,782,833.87,284079,134,EN Bank-a
20040413,823.37,847,796,835.06,155520,119,EN Bank-a
20040414,822.30,824,807,824.20,118406,76,EN Bank-a
20040417,816.81,835,817,830.65,254877,111,EN Bank-a
20040418,829.09,853,811,830.41,234210,106,EN Bank-a
20040421,829.57,841,805,833.99,158421,108,EN Bank-a
20040424,846.87,853,835,840.78,536398,218,EN Bank-a
20040425,840.90,841,841,840.78,26423,13,EN Bank-a
20040508,835.18,859,811,840.07,822947,209,EN Bank-a
20040509,834.94,847,832,839.47,705739,268,EN Bank-a
20040510,835.30,859,834,845.20,299667,140,EN Bank-a
20040511,856.05,887,854,864.64,411011,142,EN Bank-a
20040512,878.12,908,877,897.44,345326,101,EN Bank-a
20040515,897.92,942,898,917.84,102785,54,EN Bank-a
20040516,963.64,964,932,931.67,60762,32,EN Bank-a
20040517,978.19,978,954,954.10,96793,77,EN Bank-a
20040518,1001.69,1002,996,1001.45,785760,378,EN Bank-a
20040519,1051.43,1051,1018,1051.19,639442,256,EN Bank-a
20040522,1103.67,1104,1090,1090.31,149502,53,EN Bank-a
20040523,1144.82,1145,1145,1144.82,251095,131,EN Bank-a
20040524,1201.96,1202,1166,1193.25,961784,580,EN Bank-a
20040620,1037.71,1220,954,1109.16,1593543,762,EN Bank-a
20040621,1164.50,1165,1150,1150.31,148857,96,EN Bank-a
20040622,1207.80,1208,1159,1158.90,30303,43,EN Bank-a
20040623,1216.75,1217,1184,1183.94,86876,108,EN Bank-a
20040626,1243.11,1243,1193,1193.01,30992,40,EN Bank-a
20040627,1252.65,1253,1214,1214.24,71372,62,EN Bank-a
20040628,1274.95,1275,1275,1274.95,1046960,597,EN Bank-a
20040629,1300.12,1300,1211,1224.98,350302,210,EN Bank-a
20040630,1163.79,1217,1164,1169.63,714147,339,EN Bank-a
20040703,1168.80,1169,1111,1116.67,345988,173,EN Bank-a
20040704,1096.87,1153,1061,1100.45,617576,230,EN Bank-a
20040705,1089.00,1109,1089,1101.29,149746,132,EN Bank-a
20040706,1104.51,1156,1103,1133.49,453958,203,EN Bank-a
20040707,1180.72,1190,1158,1178.70,213750,100,EN Bank-a
20040710,1237.62,1238,1238,1237.62,274421,127,EN Bank-a
20040711,1299.40,1299,1205,1293.68,364816,199,EN Bank-a
20040712,1252.41,1358,1240,1333.88,811771,162,EN Bank-a
20040713,1341.75,1342,1267,1308.11,124680,138,EN Bank-a
20040714,1286.76,1287,1243,1261.59,162024,133,EN Bank-a
20040717,1242.75,1243,1214,1230.58,139236,117,EN Bank-a
20040718,1219.37,1226,1190,1205.41,231487,138,EN Bank-a
20040719,1187.52,1252,1181,1200.76,139049,123,EN Bank-a
20040720,1204.70,1205,1169,1195.75,83926,73,EN Bank-a
20040724,1185.38,1186,1169,1183.59,121838,98,EN Bank-a
20040725,1174.88,1178,1124,1167.36,186415,83,EN Bank-a
20040726,1152.10,1152,1109,1110.23,5446214,135,EN Bank-a
20040727,1109.28,1163,1109,1125.14,181953,132,EN Bank-a
20040728,1134.56,1181,1135,1137.78,65455,72,EN Bank-a
20040731,1185.61,1195,1169,1184.42,189021,114,EN Bank-a
20040801,1180.84,1193,1146,1176.91,167051,90,EN Bank-a
20040802,1192.65,1193,1118,1178.22,5154891,101,EN Bank-a
20040803,1178.22,1192,1119,1143.51,2029183,82,EN Bank-a
20040804,1143.51,1144,1088,1135.04,2761578,109,EN Bank-a
20040807,1085.42,1145,1079,1124.54,1404586,150,EN Bank-a
20040808,1073.61,1157,1068,1117.39,331219,138,EN Bank-a
20040809,1117.75,1173,1109,1143.63,449403,79,EN Bank-a
20040810,1192.77,1193,1109,1141.24,180513,87,EN Bank-a
20040811,1156.75,1157,1084,1113.81,256859,86,EN Bank-a
20040814,1074.09,1133,1073,1119.18,111826,63,EN Bank-a
20040815,1063.24,1097,1063,1063.47,247052,83,EN Bank-a
20040816,1070.75,1117,1018,1076.12,191919,100,EN Bank-a
20040817,1076.12,1095,1022,1071.94,113725,62,EN Bank-a
20040818,1079.46,1103,1073,1082.80,185889,69,EN Bank-a
20040821,1097.11,1114,1073,1095.56,285791,76,EN Bank-a
20040822,1094.96,1096,1073,1091.27,310082,89,EN Bank-a
20040823,1097.23,1103,1073,1092.22,136004,61,EN Bank-a
20040824,1103.31,1105,1073,1096.04,261845,70,EN Bank-a
20040825,1097.35,1139,1086,1108.56,215984,65,EN Bank-a
20040828,1133.13,1133,1107,1108.80,74232,39,EN Bank-a
