<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010407,585.81,586,586,585.62,8200,6,Sabet Khorasan-a
20010408,585.62,586,586,585.62,1400,1,Sabet Khorasan-a
20010409,585.62,586,586,585.62,686,3,Sabet Khorasan-a
20010410,585.62,586,586,585.62,11000,11,Sabet Khorasan-a
20010411,585.62,586,586,585.62,42100,4,Sabet Khorasan-a
20010414,581.81,582,582,581.81,7869,15,Sabet Khorasan-a
20010416,582.00,582,582,582.00,750,1,Sabet Khorasan-a
20010417,591.34,591,572,572.27,13201,5,Sabet Khorasan-a
20010422,572.27,572,572,572.27,41358,9,Sabet Khorasan-a
20010423,572.27,572,572,572.27,6000,2,Sabet Khorasan-a
20010424,572.27,573,572,572.65,40237,35,Sabet Khorasan-a
20010428,572.27,572,572,572.46,51589,2,Sabet Khorasan-a
20010429,572.27,572,572,572.27,29660,12,Sabet Khorasan-a
20010430,572.27,572,572,572.27,377,1,Sabet Khorasan-a
20010501,572.65,573,573,572.65,2254,3,Sabet Khorasan-a
20010502,573.41,574,573,573.22,9000,7,Sabet Khorasan-a
20010505,573.22,573,573,573.22,20000,2,Sabet Khorasan-a
20010506,573.22,573,573,573.22,9610,9,Sabet Khorasan-a
20010507,573.22,573,573,573.22,13730,10,Sabet Khorasan-a
20010508,573.22,573,573,573.22,156,1,Sabet Khorasan-a
20010509,573.22,573,573,573.22,12496,19,Sabet Khorasan-a
20010512,574.18,582,574,581.81,32465,13,Sabet Khorasan-a
20010513,581.81,582,582,581.81,656,2,Sabet Khorasan-a
20010515,581.81,582,582,581.81,1211,1,Sabet Khorasan-a
20010516,581.81,582,582,581.81,68948,37,Sabet Khorasan-a
20010519,581.81,582,582,581.81,26578,3,Sabet Khorasan-a
20010520,582.00,582,582,581.81,4044,7,Sabet Khorasan-a
20010527,587.15,587,587,587.15,2700,7,Sabet Khorasan-a
20010528,588.48,588,588,588.48,225,2,Sabet Khorasan-a
20010530,589.44,589,589,589.44,7523,5,Sabet Khorasan-a
20010602,591.73,592,590,591.92,617,3,Sabet Khorasan-a
20010603,596.88,599,596,599.16,12572,25,Sabet Khorasan-a
20010606,605.08,605,605,605.08,198,2,Sabet Khorasan-a
20010609,606.03,614,606,614.23,30502,7,Sabet Khorasan-a
20010613,629.69,630,629,629.50,1000,4,Sabet Khorasan-a
20010616,630.26,630,630,630.26,562,1,Sabet Khorasan-a
20010619,631.78,655,620,631.78,8558,6,Sabet Khorasan-a
20010620,619.96,620,620,619.96,2000,1,Sabet Khorasan-a
20010623,617.29,617,617,617.29,20823,11,Sabet Khorasan-a
20010624,617.10,617,610,610.42,3000,4,Sabet Khorasan-a
20010627,606.60,607,607,606.60,2000,1,Sabet Khorasan-a
20010701,606.60,607,606,606.60,9436,8,Sabet Khorasan-a
20010702,606.60,607,607,606.80,1948,2,Sabet Khorasan-a
20010703,610.42,610,610,610.42,1000,2,Sabet Khorasan-a
20010707,610.61,611,611,610.61,28282,12,Sabet Khorasan-a
20010714,610.61,611,610,610.42,948,3,Sabet Khorasan-a
20010716,610.23,610,610,610.23,1050,2,Sabet Khorasan-a
20010717,602.79,603,603,602.79,2000,3,Sabet Khorasan-a
20010721,602.22,603,602,602.60,1064,3,Sabet Khorasan-a
20010722,600.88,601,596,596.49,65530,13,Sabet Khorasan-a
20010724,596.11,597,596,596.68,20000,11,Sabet Khorasan-a
20010725,591.34,596,591,591.34,7000,5,Sabet Khorasan-a
20010728,591.34,591,591,591.34,18363,9,Sabet Khorasan-a
20010729,591.34,591,591,591.34,14947,4,Sabet Khorasan-a
20010731,591.34,591,591,591.34,25321,13,Sabet Khorasan-a
20010805,591.34,591,591,591.34,8550,6,Sabet Khorasan-a
20010806,591.34,592,591,592.30,23434,6,Sabet Khorasan-a
20010807,591.53,592,592,591.53,7000,6,Sabet Khorasan-a
20010811,591.34,592,591,591.53,4185,5,Sabet Khorasan-a
20010812,591.34,591,591,591.34,10214,11,Sabet Khorasan-a
20010814,591.34,591,591,591.34,7575,6,Sabet Khorasan-a
20010818,591.34,591,591,591.34,69,1,Sabet Khorasan-a
