<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010416,5995.00,5995,5995,5995.00,4584,11,كسرام-ت
20010418,5994.00,5995,5994,5995.00,1764,7,كسرام-ت
20010421,5700.00,5700,5700,5700.00,3000,3,كسرام-ت
20010423,5700.00,5700,5700,5700.00,14,1,كسرام-ت
20010424,5710.00,5721,5710,5721.00,302,2,كسرام-ت
20010428,5731.00,5731,5731,5731.00,220,1,كسرام-ت
20010501,5754.00,5754,5754,5754.00,400,1,كسرام-ت
20010502,5900.00,5900,5900,5900.00,8777,4,كسرام-ت
20010505,5902.00,5902,5902,5902.00,270,1,كسرام-ت
20010507,5913.00,5913,5913,5913.00,521,2,كسرام-ت
20010508,5914.00,5914,5914,5914.00,94,1,كسرام-ت
20010516,5964.00,5964,5964,5964.00,420,1,كسرام-ت
20010520,5990.00,6050,5990,6050.00,2124,5,كسرام-ت
20010527,6064.00,6064,6064,6064.00,1000,1,كسرام-ت
20010529,6065.00,6065,6065,6065.00,868,2,كسرام-ت
20010530,6069.00,6069,6069,6069.00,3010,2,كسرام-ت
20010603,6083.00,6201,6083,6201.00,2806,4,كسرام-ت
20010609,6204.00,6204,6204,6204.00,100,1,كسرام-ت
20010611,6206.00,6207,6206,6207.00,3767,16,كسرام-ت
20010627,6734.00,6801,6734,6801.00,959,6,كسرام-ت
20010702,6812.00,6813,6812,6813.00,7699,12,كسرام-ت
20010703,6843.00,6843,6843,6843.00,6754,1,كسرام-ت
20010909,6600.00,6600,6600,6600.00,1000,1,كسرام-ت
20011024,5700.00,5700,5700,5700.00,1300,2,كسرام-ت
20011029,5702.00,5702,5702,5702.00,434,1,كسرام-ت
20011031,5710.00,5710,5710,5710.00,312,1,كسرام-ت
20011104,5754.00,5754,5753,5753.00,434,2,كسرام-ت
20011105,5774.00,5800,5774,5800.00,850,3,كسرام-ت
20011106,6090.00,6090,6090,6090.00,600,1,كسرام-ت
20011107,6095.00,6095,6094,6094.00,850,4,كسرام-ت
20011111,6131.00,6132,6131,6131.00,2184,4,كسرام-ت
20011113,6131.00,6131,6102,6102.00,934,4,كسرام-ت
20011117,6102.00,6102,6102,6102.00,300,1,كسرام-ت
20011119,6111.00,6111,6110,6110.00,549,2,كسرام-ت
20011120,6150.00,6150,6150,6150.00,2754,2,كسرام-ت
20011121,6200.00,6200,6200,6200.00,1554,2,كسرام-ت
20011128,6289.00,6289,6289,6289.00,354,1,كسرام-ت
20011201,6510.00,6510,6510,6510.00,1000,1,كسرام-ت
20011203,6509.00,6510,6500,6500.00,3992,11,كسرام-ت
20011204,6499.00,6499,6499,6499.00,1474,3,كسرام-ت
20011205,6499.00,6600,6499,6600.00,1141,5,كسرام-ت
20011209,6800.00,6800,6800,6800.00,1300,2,كسرام-ت
20011210,6800.00,6800,6800,6800.00,2270,3,كسرام-ت
20011211,7000.00,7000,7000,7000.00,1000,3,كسرام-ت
20011215,7000.00,7000,7000,7000.00,1024,2,كسرام-ت
20011218,7000.00,7000,7000,7000.00,1040,3,كسرام-ت
20011219,7000.00,7000,7000,7000.00,2450,1,كسرام-ت
20011223,7000.00,7000,7000,7000.00,4806,5,كسرام-ت
20011224,7000.00,7000,7000,7000.00,4800,2,كسرام-ت
20011226,6850.00,7000,6850,7000.00,1312,3,كسرام-ت
20011229,7000.00,7000,7000,7000.00,1393,3,كسرام-ت
20011231,6997.00,7000,6997,6999.00,2000,8,كسرام-ت
20020101,7000.00,7000,7000,7000.00,567,1,كسرام-ت
20020105,6998.00,6999,6998,6999.00,1190,2,كسرام-ت
20020106,6999.00,6999,6999,6999.00,100,1,كسرام-ت
20020107,7000.00,7000,7000,7000.00,300,1,كسرام-ت
20020108,7000.00,7000,7000,7000.00,1200,4,كسرام-ت
20020112,7000.00,7000,7000,7000.00,245,1,كسرام-ت
20020115,7000.00,7000,7000,7000.00,1031,3,كسرام-ت
20020116,6990.00,7000,6990,7000.00,5350,4,كسرام-ت
20020119,7000.00,7000,7000,7000.00,1000,2,كسرام-ت
20020120,7000.00,7000,7000,7000.00,212,1,كسرام-ت
20020122,6950.00,6950,6950,6950.00,1000,1,كسرام-ت
