<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20170205,1621.99,1622,1525,1609.25,340000000,29515,G.Barekat Pharm-a
20170206,1588.48,1622,1543,1595.18,106622418,14248,G.Barekat Pharm-a
20170207,1594.51,1602,1554,1578.42,26797759,6625,G.Barekat Pharm-a
20170208,1578.42,1578,1507,1529.49,31489438,5853,G.Barekat Pharm-a
20170211,1501.34,1511,1473,1480.57,23820268,4469,G.Barekat Pharm-a
20170212,1474.53,1487,1443,1473.19,13676734,2713,G.Barekat Pharm-a
20170213,1471.18,1541,1471,1518.77,9934939,1724,G.Barekat Pharm-a
20170214,1521.45,1523,1477,1501.34,4506511,991,G.Barekat Pharm-a
20170215,1514.75,1521,1475,1488.61,6435749,1291,G.Barekat Pharm-a
20170218,1497.99,1498,1451,1474.53,6513127,1428,G.Barekat Pharm-a
20170219,1458.45,1483,1442,1464.48,8131985,1606,G.Barekat Pharm-a
20170220,1447.05,1447,1401,1412.20,12112460,2451,G.Barekat Pharm-a
20170221,1402.82,1403,1361,1372.66,9155255,2053,G.Barekat Pharm-a
20170222,1373.33,1424,1373,1404.83,6999620,1570,G.Barekat Pharm-a
20170225,1416.22,1416,1366,1372.66,3339893,819,G.Barekat Pharm-a
20170226,1359.25,1372,1341,1345.85,5492510,1265,G.Barekat Pharm-a
20170227,1340.49,1340,1294,1305.63,7029749,1587,G.Barekat Pharm-a
20170228,1280.16,1347,1273,1320.38,9342122,1799,G.Barekat Pharm-a
20170301,1333.11,1355,1298,1315.02,2285697,461,G.Barekat Pharm-a
20170304,1281.50,1294,1274,1281.50,2684432,670,G.Barekat Pharm-a
20170305,1273.46,1300,1254,1280.83,9782749,1023,G.Barekat Pharm-a
20170306,1286.87,1314,1275,1302.95,5719223,495,G.Barekat Pharm-a
20170307,1302.28,1326,1288,1315.69,3478090,380,G.Barekat Pharm-a
20170308,1313.68,1322,1280,1308.98,5117977,519,G.Barekat Pharm-a
20170311,1274.13,1314,1269,1300.27,7313233,673,G.Barekat Pharm-a
20170312,1293.57,1310,1274,1295.58,4417356,522,G.Barekat Pharm-a
20170313,1277.48,1302,1275,1290.89,3605423,432,G.Barekat Pharm-a
20170314,1276.14,1300,1276,1292.23,8176315,519,G.Barekat Pharm-a
20170315,1284.19,1306,1280,1293.57,9877426,624,G.Barekat Pharm-a
20170318,1301.61,1320,1294,1296.25,6116843,363,G.Barekat Pharm-a
20170325,1302.28,1310,1294,1304.96,1686489,244,G.Barekat Pharm-a
20170326,1319.04,1320,1304,1313.68,1269941,300,G.Barekat Pharm-a
20170327,1313.68,1317,1295,1301.61,1441126,257,G.Barekat Pharm-a
20170328,1294.24,1307,1288,1290.89,1830645,400,G.Barekat Pharm-a
20170329,1287.54,1290,1280,1284.19,2172135,450,G.Barekat Pharm-a
20170403,1281.50,1287,1275,1282.18,1526959,346,G.Barekat Pharm-a
20170404,1278.82,1286,1270,1274.80,3501980,608,G.Barekat Pharm-a
20170405,1274.80,1300,1261,1282.85,3076849,669,G.Barekat Pharm-a
20170408,1281.50,1298,1265,1277.48,4067255,825,G.Barekat Pharm-a
