<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980224,500.00,500,500,500.00,101483100,500.00,Baran Life INS-a
13980225,500.00,500,500,500.00,2149500,500.00,Baran Life INS-a
13980228,500.00,500,500,500.00,19853000,500.00,Baran Life INS-a
13980229,500.00,500,500,500.00,1279000,500.00,Baran Life INS-a
13980230,500.00,500,500,500.00,810000,500.00,Baran Life INS-a
13980231,500.00,500,500,500.00,1760000,500.00,Baran Life INS-a
13980301,500.00,500,500,500.00,1530000,500.00,Baran Life INS-a
13980304,500.00,500,500,500.00,770000,500.00,Baran Life INS-a
13980305,500.00,500,500,500.00,490000,500.00,Baran Life INS-a
13980307,500.00,500,500,500.00,15670000,500.00,Baran Life INS-a
13980308,500.00,500,500,500.00,479500,500.00,Baran Life INS-a
13980311,500.00,500,500,500.00,2180000,500.00,Baran Life INS-a
13980312,500.00,500,500,500.00,60690000,500.00,Baran Life INS-a
13980313,500.00,500,500,500.00,1309500,500.00,Baran Life INS-a
13980318,500.00,500,500,500.00,350000,500.00,Baran Life INS-a
13980319,500.00,500,500,500.00,300000,500.00,Baran Life INS-a
13980320,500.00,500,500,500.00,440000,500.00,Baran Life INS-a
13980321,500.00,500,500,500.00,410000,500.00,Baran Life INS-a
13980322,500.00,500,500,500.00,12190000,500.00,Baran Life INS-a
13980325,500.00,500,500,500.00,410820,500.00,Baran Life INS-a
13980326,500.00,500,500,500.00,260000,500.00,Baran Life INS-a
13980327,500.00,500,500,500.00,140000,500.00,Baran Life INS-a
13980328,500.00,500,500,500.00,600000,500.00,Baran Life INS-a
13980329,500.00,500,500,500.00,750000,500.00,Baran Life INS-a
13980401,500.00,500,500,500.00,620000,500.00,Baran Life INS-a
13980402,500.00,500,500,500.00,630000,500.00,Baran Life INS-a
13980403,500.00,500,500,500.00,530000,500.00,Baran Life INS-a
13980404,500.00,500,500,500.00,24662000,500.00,Baran Life INS-a
13980405,500.00,500,500,500.00,467253580,500.00,Baran Life INS-a
