<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20120701,680.67,766,624,710.73,27421991,5160,آرمان-ت
20120702,745.90,746,681,731.15,8620150,329,آرمان-ت
20120707,708.13,797,594,767.74,137000,18,آرمان-ت
20120708,767.15,944,720,778.95,2055020,217,آرمان-ت
20120709,753.57,779,754,761.24,1516000,17,آرمان-ت
20120710,761.24,799,761,773.64,1033450,211,آرمان-ت
20120711,773.05,791,765,768.92,11806400,4726,آرمان-ت
20120714,790.16,800,790,796.06,485000,93,آرمان-ت
20120715,773.05,836,773,794.29,5565781,2342,آرمان-ت
20120716,833.83,834,797,819.67,510000,65,آرمان-ت
20120717,860.38,860,860,860.38,183700,32,آرمان-ت
20120718,902.87,903,900,902.87,1380000,161,آرمان-ت
20120722,943.00,943,858,907.59,3087710,16,آرمان-ت
20120723,862.74,893,863,865.69,356998,58,آرمان-ت
20120724,822.62,823,823,822.62,297100,38,آرمان-ت
20120725,786.03,847,782,809.63,225000,50,آرمان-ت
20120728,826.16,838,826,837.37,11800,3,آرمان-ت
20120729,855.07,855,796,810.81,20000,7,آرمان-ت
20120730,825.57,826,826,825.57,4100,3,آرمان-ت
20120731,841.50,842,785,787.80,21000,6,آرمان-ت
20120801,818.49,818,818,818.49,1000,1,آرمان-ت
20120805,777.77,778,778,777.77,50000,15,آرمان-ت
20120806,739.41,739,739,739.41,51000,12,آرمان-ت
20120807,731.15,767,731,735.87,102200,21,آرمان-ت
20120811,766.56,767,767,767.15,146900,20,آرمان-ت
20120812,788.39,806,788,804.91,1559291,369,آرمان-ت
20120814,808.45,808,808,808.45,100000,46,آرمان-ت
20120821,807.27,807,806,806.68,8384000,3,آرمان-ت
20120822,800.78,807,801,805.50,12451938,62,آرمان-ت
20120825,807.86,837,808,810.81,125001,25,آرمان-ت
20120827,824.98,825,817,823.80,3824055,137,آرمان-ت
20120902,819.08,819,819,819.08,45000,10,آرمان-ت
20120904,816.72,832,817,823.80,315000,80,آرمان-ت
20120905,831.47,831,831,831.47,170000,22,آرمان-ت
20120908,837.96,838,838,837.96,100,1,آرمان-ت
20120915,796.65,862,797,840.32,182400,55,آرمان-ت
20120917,878.09,878,878,878.09,300000,30,آرمان-ت
20120918,834.42,879,834,840.32,690000,69,آرمان-ت
20120925,876.32,879,876,879.27,280000,33,آرمان-ت
20120926,879.27,879,879,879.27,10000,1,آرمان-ت
20120929,879.27,885,879,881.04,80000,27,آرمان-ت
20120930,885.17,921,885,906.41,211500,57,آرمان-ت
20121001,884.58,885,885,884.58,20000,4,آرمان-ت
20121003,840.91,928,841,918.21,588495,534,آرمان-ت
20121006,950.08,964,918,938.28,376000,175,آرمان-ت
20121007,938.28,938,938,938.28,11000000,1366,آرمان-ت
20121008,950.08,985,950,971.32,6100000,15,آرمان-ت
20121009,984.90,1010,985,985.49,5005090,3,آرمان-ت
20121010,973.69,1034,937,983.72,3361900,514,آرمان-ت
20121013,1032.70,1033,1033,1032.70,1010000,111,آرمان-ت
20121014,1050.40,1050,981,1040.96,1775000,986,آرمان-ت
20121015,1092.89,1093,1062,1091.71,248500,109,آرمان-ت
20121016,1091.12,1092,1089,1091.71,926000,237,آرمان-ت
20121017,1050.40,1121,1050,1108.82,268502,30,آرمان-ت
20121020,1138.92,1139,1139,1138.92,817900,83,آرمان-ت
20121021,1146.00,1186,1146,1152.49,6000,4,آرمان-ت
20121023,1167.24,1167,1167,1167.24,1010000,207,آرمان-ت
20121024,1167.24,1167,1145,1166.65,603860,65,آرمان-ت
20121028,1133.02,1133,1133,1133.02,20000,2,آرمان-ت
20121029,1121.21,1121,1121,1121.21,90000,10,آرمان-ت
20121104,1065.15,1065,1065,1065.15,10000,1,آرمان-ت
20121105,1065.15,1091,1065,1090.53,4019884,802,آرمان-ت
20121107,1036.24,1080,1036,1061.61,1582250,162,آرمان-ت
20121111,1082.86,1083,1083,1082.86,2000000,200,آرمان-ت
20121112,1074.00,1074,1029,1031.52,31654,4,آرمان-ت
20121113,980.18,1080,980,996.11,157350,23,آرمان-ت
20121114,1045.68,1046,1046,1045.68,6606,1,آرمان-ت
20121118,1091.12,1091,994,1016.17,13000,2,آرمان-ت
20121119,965.42,965,965,965.42,10000,1,آرمان-ت
20121121,944.18,944,944,944.18,8480,7,آرمان-ت
20121126,985.49,985,897,914.08,45800,8,آرمان-ت
20121127,914.08,914,914,914.08,29500000,5,آرمان-ت
20121128,868.65,914,869,914.08,20410000,5,آرمان-ت
20121202,944.18,944,944,944.18,800,1,آرمان-ت
20121203,991.39,991,991,991.39,2000,1,آرمان-ت
20121204,992.57,993,993,992.57,3000,1,آرمان-ت
20121205,1042.14,1042,944,980.18,845000,86,آرمان-ت
20121209,1029.16,1029,1029,1029.16,202012,284,آرمان-ت
20121210,1080.50,1080,1062,1062.20,5820000,582,آرمان-ت
20121211,1091.71,1092,1092,1091.71,4337800,438,آرمان-ت
20121212,1146.00,1146,1146,1146.00,10000,1,آرمان-ت
20121215,1203.24,1203,1180,1191.44,102556,13,آرمان-ت
20121216,1191.44,1191,1191,1191.44,5405000,541,آرمان-ت
20121217,1186.13,1186,1186,1186.13,20000,4,آرمان-ت
20121218,1150.72,1210,1151,1206.19,5681000,48,آرمان-ت
20121219,1180.22,1204,1180,1204.42,3032000,307,آرمان-ت
20121222,1150.72,1180,1150,1165.47,120000,14,آرمان-ت
20121223,1179.63,1223,1180,1200.29,269250,39,آرمان-ت
20121224,1259.89,1260,1260,1259.89,5000,1,آرمان-ت
20121225,1259.89,1260,1260,1259.89,4597000,2150,آرمان-ت
20121226,1259.89,1260,1260,1259.89,5000000,5,آرمان-ت
20121230,1259.89,1260,1260,1259.89,5372000,538,آرمان-ت
20121231,1259.89,1260,1260,1259.89,665000,67,آرمان-ت
20130107,1259.89,1260,1260,1259.89,4305000,4,آرمان-ت
20130109,1259.89,1260,1260,1259.89,3000000,300,آرمان-ت
20130113,1259.89,1263,1260,1259.89,3004000,301,آرمان-ت
20130114,1259.89,1260,1258,1259.89,5516000,552,آرمان-ت
20130116,1258.71,1260,1259,1259.89,5754462,193,آرمان-ت
20130120,1259.89,1260,1260,1259.89,5990000,599,آرمان-ت
20130121,1259.89,1260,1260,1259.89,5948259,1119,آرمان-ت
20130126,1253.40,1253,1253,1253.40,1262811,240,آرمان-ت
20130127,1238.65,1253,1239,1253.40,3534651,711,آرمان-ت
20130227,1190.85,1283,1191,1282.90,2260000,227,آرمان-ت
20130302,1286.44,1304,1286,1303.56,2301000,461,آرمان-ت
20130304,1346.64,1347,1345,1346.64,5000,2,آرمان-ت
20130305,1346.64,1347,1347,1346.64,5999000,600,آرمان-ت
20130310,1413.32,1413,1413,1413.32,2000,1,آرمان-ت
20130311,1413.32,1413,1413,1413.32,12171906,1235,آرمان-ت
20130312,1481.18,1481,1481,1481.18,5000,1,آرمان-ت
20130317,1407.42,1481,1407,1478.82,6568610,1332,آرمان-ت
20130505,1478.23,1478,1478,1478.23,5000,1,آرمان-ت
20130610,1404.47,1404,1404,1404.47,757317,82,آرمان-ت
20130615,1334.24,1334,1334,1334.24,200,1,آرمان-ت
20130617,1374.96,1375,1375,1374.96,3500,1,آرمان-ت
20130618,1374.96,1375,1375,1374.96,500,1,آرمان-ت
20130710,1447.33,1447,1447,1376.66,10000,1,آرمان-ت
20130714,1566.52,1567,1567,1380.92,10000,1,آرمان-ت
20130804,1498.41,1532,1490,1515.44,471381,925,آرمان-ت
20130805,1591.21,1591,1591,1591.21,28000,28,آرمان-ت
20130921,1668.68,1669,1669,1668.68,20000,2,آرمان-ت
20130922,1668.68,1669,1669,1668.68,1000,1,آرمان-ت
20130923,1668.68,1669,1669,1668.68,9000,2,آرمان-ت
20131007,1745.31,1745,1745,1745.31,18000,3,آرمان-ت
20131020,1752.12,1752,1752,1752.12,2720,3,آرمان-ت
20131120,1838.96,1839,1839,1838.96,2635,2,آرمان-ت
20131127,1872.16,1872,1872,1872.16,100,1,آرمان-ت
20131130,1872.16,1872,1872,1872.16,5100,1,آرمان-ت
20131202,1864.50,1864,1864,1864.50,100,1,آرمان-ت
20131211,1863.65,1864,1862,1862.80,558000,530,آرمان-ت
20131216,1861.09,1861,1861,1861.09,30000,26,آرمان-ت
20131218,1861.09,1861,1861,1861.09,2000,3,آرمان-ت
20131221,1768.29,1768,1768,1768.29,12000,3,آرمان-ت
20131225,1694.23,1694,1681,1690.82,33000,7,آرمان-ت
20140104,1701.89,1702,1702,1701.89,14951,10,آرمان-ت
20140105,1701.04,1701,1701,1701.04,989,1,آرمان-ت
20140106,1701.04,1701,1701,1701.04,5000,1,آرمان-ت
20140107,1626.12,1626,1626,1626.12,5000,1,آرمان-ت
20140108,1698.48,1703,1698,1701.89,62767,21,آرمان-ت
20140112,1617.60,1618,1618,1617.60,5000,1,آرمان-ت
20140113,1539.28,1539,1539,1539.28,5000,1,آرمان-ت
20140114,1539.28,1539,1539,1539.28,2767,1,آرمان-ت
20140126,1462.65,1463,1463,1462.65,9951,1,آرمان-ت
20140210,1438.81,1439,1390,1422.64,89358,18,آرمان-ت
20140409,1438.81,1439,1439,1438.81,2100,2,آرمان-ت
20140412,1438.81,1439,1439,1438.81,989,1,آرمان-ت
20140414,1481.38,1481,1439,1470.31,26911,3,آرمان-ت
20140416,1470.31,1470,1470,1470.31,20000,2,آرمان-ت
20140419,1397.10,1397,1397,1397.10,3089,1,آرمان-ت
20140524,1397.10,1397,1397,1397.10,100000,10,آرمان-ت
20140531,1397.10,1397,1397,1397.10,50000,5,آرمان-ت
20140602,1438.81,1464,1439,1438.81,17777,5,آرمان-ت
20140630,1438.81,1439,1439,1438.81,280,1,آرمان-ت
20140903,1438.81,1439,1439,1438.81,650,1,آرمان-ت
20140910,1416.54,1417,1417,1427.23,250000,26,آرمان-ت
20140924,1427.23,1427,1427,1427.23,500,1,آرمان-ت
20140929,1427.23,1427,1427,1427.23,500000,50,آرمان-ت
20141004,1380.91,1381,1381,1380.91,60000,6,آرمان-ت
20141007,1355.96,1356,1356,1355.96,20000,2,آرمان-ت
20141014,1327.45,1327,1327,1327.45,1500000,150,آرمان-ت
20141015,1327.45,1327,1327,1327.45,1500000,150,آرمان-ت
20141021,1261.52,1262,1262,1261.52,107140,27,آرمان-ت
20141025,1199.16,1262,1199,1243.71,600000,174,آرمان-ت
20141028,1243.71,1244,1244,1243.71,982640,101,آرمان-ت
20141102,1243.71,1244,1244,1243.71,5000000,6350,آرمان-ت
20141108,1243.71,1244,1244,1243.71,2500000,250,آرمان-ت
20141109,1243.71,1244,1244,1243.71,1500000,150,آرمان-ت
20141116,1243.71,1244,1244,1243.71,3000000,300,آرمان-ت
20141230,1243.71,1244,1244,1243.71,10000,10,آرمان-ت
20150107,1243.71,1244,1244,1243.71,45390,47,آرمان-ت
20150110,1278.45,1278,1278,1278.45,10000000,1000,آرمان-ت
20150121,1278.45,1278,1278,1278.45,10000000,1000,آرمان-ت
20150127,1278.45,1278,1278,1278.45,100000,10,آرمان-ت
20150201,1278.45,1278,1278,1278.45,600100,61,آرمان-ت
20150202,1278.45,1278,1278,1278.45,500390,51,آرمان-ت
20150209,1244.60,1245,1245,1244.60,2000,1,آرمان-ت
20150210,1244.60,1245,1245,1244.60,1002000,202,آرمان-ت
20150214,1244.60,1245,1245,1244.60,1000000,100,آرمان-ت
20150222,1306.07,1306,1247,1247.27,10701381,1073,آرمان-ت
20150224,1247.27,1310,1247,1248.16,204600,23,آرمان-ت
20150302,1248.16,1248,1248,1248.16,100000,10,آرمان-ت
20150304,1249.05,1249,1249,1249.05,8000000,800,آرمان-ت
20150309,1249.05,1249,1249,1249.05,1000000,101,آرمان-ت
20150408,1247.27,1247,1247,1247.27,2000,1,آرمان-ت
20150506,1247.27,1247,1247,1247.27,1500000,1500,آرمان-ت
20150523,1247.27,1247,1247,1247.27,830000,83,آرمان-ت
20150608,1247.27,1247,1247,1247.27,1500000,270,آرمان-ت
20150610,1247.27,1247,1247,1247.27,2000000,1242,آرمان-ت
20150614,1247.27,1247,1247,1247.27,1000000,980,آرمان-ت
20150705,1247.27,1247,1247,1247.27,4000,2,آرمان-ت
20150707,1247.27,1247,1247,1247.27,2000,1,آرمان-ت
20150712,1247.27,1247,1247,1247.27,4000,2,آرمان-ت
20150713,1247.27,1247,1247,1247.27,4000,2,آرمان-ت
