<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010630,276.87,277,277,276.87,1000,1,Farabi Pharm.-a
20010709,290.71,291,291,290.71,1895,2,Farabi Pharm.-a
20010714,305.22,305,305,305.22,2000,5,Farabi Pharm.-a
20010715,320.45,320,320,320.45,3725,7,Farabi Pharm.-a
20010820,339.94,351,340,351.02,1500,3,Farabi Pharm.-a
20010826,354.50,355,355,354.50,1912,7,Farabi Pharm.-a
20010827,358.05,358,358,358.05,2800,7,Farabi Pharm.-a
20010828,361.59,362,362,361.59,10000,1,Farabi Pharm.-a
20010829,365.19,365,365,365.19,2037336,91,Farabi Pharm.-a
20010901,368.79,369,369,368.79,7138,1,Farabi Pharm.-a
20010902,372.45,372,372,372.45,3925,8,Farabi Pharm.-a
20010903,376.16,376,376,376.16,3000,19,Farabi Pharm.-a
20010904,379.87,380,380,379.87,1050,2,Farabi Pharm.-a
20010908,383.63,384,384,383.63,2537,13,Farabi Pharm.-a
20010909,387.45,387,387,387.45,2971,4,Farabi Pharm.-a
20010910,391.27,391,391,391.27,1545,8,Farabi Pharm.-a
20010911,395.15,395,395,395.15,1300,3,Farabi Pharm.-a
20010912,395.15,399,391,399.08,151389,123,Farabi Pharm.-a
20010915,403.07,403,403,403.07,230,1,Farabi Pharm.-a
20010916,407.05,443,407,407.05,3079408,23,Farabi Pharm.-a
20010917,411.10,411,411,411.10,115872,79,Farabi Pharm.-a
20010918,411.10,411,407,407.00,111950,31,Farabi Pharm.-a
20010919,402.96,407,403,406.94,35552,20,Farabi Pharm.-a
20010922,406.94,407,407,406.89,49200,37,Farabi Pharm.-a
20010925,410.93,411,411,410.93,4101,3,Farabi Pharm.-a
20010929,415.03,415,415,415.03,12157,13,Farabi Pharm.-a
20010930,419.13,419,419,419.13,2972,4,Farabi Pharm.-a
20011002,419.13,423,419,423.28,8445,10,Farabi Pharm.-a
20011003,419.62,420,419,419.18,14738,16,Farabi Pharm.-a
20011006,419.24,419,419,419.29,1381,6,Farabi Pharm.-a
20011007,423.00,423,422,423.06,20170,15,Farabi Pharm.-a
20011008,419.40,419,419,419.40,3000,2,Farabi Pharm.-a
20011009,419.40,423,415,419.18,21922,12,Farabi Pharm.-a
20011010,415.03,416,415,415.03,6287,14,Farabi Pharm.-a
20011013,410.93,411,411,410.93,305,1,Farabi Pharm.-a
20011014,406.83,411,407,406.83,1132,3,Farabi Pharm.-a
20011016,402.79,403,403,402.79,680,1,Farabi Pharm.-a
20011017,398.80,399,399,398.80,3000,3,Farabi Pharm.-a
20011020,394.82,395,395,394.82,13530,14,Farabi Pharm.-a
20011021,394.71,395,395,394.76,3860,6,Farabi Pharm.-a
20011022,394.76,399,395,398.69,5438,7,Farabi Pharm.-a
20011023,398.69,403,399,398.69,11908,13,Farabi Pharm.-a
20011024,398.64,399,399,398.64,600,1,Farabi Pharm.-a
20011027,398.14,398,396,395.92,2533,9,Farabi Pharm.-a
20011103,410.32,410,399,409.99,10782,17,Farabi Pharm.-a
20011104,409.99,414,410,414.09,2621,5,Farabi Pharm.-a
20011106,418.19,418,418,418.19,1000,1,Farabi Pharm.-a
20011110,422.34,422,422,422.34,2000,1,Farabi Pharm.-a
20011111,426.55,427,427,426.55,3079,10,Farabi Pharm.-a
20011112,430.81,431,431,430.81,4141,10,Farabi Pharm.-a
20011113,435.07,435,435,435.07,5464,14,Farabi Pharm.-a
20011114,439.39,439,439,439.39,24888,34,Farabi Pharm.-a
20011117,443.77,444,437,437.46,2750,5,Farabi Pharm.-a
20011118,437.34,437,437,437.46,4653,4,Farabi Pharm.-a
20011119,437.46,437,437,437.46,3462,4,Farabi Pharm.-a
20011120,437.46,437,437,437.40,4164,6,Farabi Pharm.-a
20011121,437.29,437,437,437.29,500,1,Farabi Pharm.-a
20011124,436.68,437,436,436.85,20332,14,Farabi Pharm.-a
20011125,436.85,437,437,436.85,14549,13,Farabi Pharm.-a
20011126,436.85,437,433,436.85,2565,5,Farabi Pharm.-a
20011127,436.74,437,437,437.18,33120,16,Farabi Pharm.-a
20011128,437.18,437,437,437.12,17155,11,Farabi Pharm.-a
20011201,437.18,437,437,437.18,20700,13,Farabi Pharm.-a
20011202,436.90,437,437,437.18,9652,14,Farabi Pharm.-a
20011203,437.07,437,434,436.90,64185,37,Farabi Pharm.-a
20011204,436.90,437,437,436.90,47690,23,Farabi Pharm.-a
20011205,436.90,437,433,433.03,14340,18,Farabi Pharm.-a
20011208,436.90,437,437,436.90,17173,15,Farabi Pharm.-a
20011209,436.90,437,437,436.90,21133,15,Farabi Pharm.-a
20011210,436.90,437,437,436.90,25650,18,Farabi Pharm.-a
20011211,436.90,437,437,436.90,1000,1,Farabi Pharm.-a
20011212,436.79,437,437,436.85,2918,13,Farabi Pharm.-a
20011215,436.90,441,437,441.17,2987000,29,Farabi Pharm.-a
20011217,443.77,446,444,445.54,5900,5,Farabi Pharm.-a
20011218,449.97,450,450,449.97,489027,155,Farabi Pharm.-a
20011219,454.46,454,450,450.47,100042,103,Farabi Pharm.-a
20011222,450.47,451,446,450.47,66575,50,Farabi Pharm.-a
20011223,450.47,450,449,450.41,152263,59,Farabi Pharm.-a
20011224,450.36,455,450,454.90,403940,164,Farabi Pharm.-a
20011225,459.44,459,459,459.44,3200,6,Farabi Pharm.-a
20011226,463.98,464,464,463.98,3000,5,Farabi Pharm.-a
20011229,468.58,469,469,468.58,2000,4,Farabi Pharm.-a
20011230,473.23,473,473,473.23,2000,7,Farabi Pharm.-a
20011231,477.93,478,478,477.93,1000,1,Farabi Pharm.-a
20020101,482.70,483,483,482.70,2000,4,Farabi Pharm.-a
