<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20190506,755.00,758,680,702.00,16315209,2572,G.Barekat Pharm-R-a
20190507,685.00,734,641,682.00,14854490,850,G.Barekat Pharm-R-a
20190508,652.00,749,652,727.00,26020971,1444,G.Barekat Pharm-R-a
20190511,753.00,799,727,765.00,22444801,1298,G.Barekat Pharm-R-a
20190512,788.00,790,715,736.00,12029317,651,G.Barekat Pharm-R-a
20190513,750.00,799,750,771.00,14509668,724,G.Barekat Pharm-R-a
20190514,790.00,800,740,763.00,14973085,870,G.Barekat Pharm-R-a
20190515,750.00,751,722,735.00,6047426,400,G.Barekat Pharm-R-a
20190518,733.00,742,700,716.00,9155342,609,G.Barekat Pharm-R-a
20190519,682.00,713,682,702.00,4519437,361,G.Barekat Pharm-R-a
20190520,692.00,699,650,669.00,4855887,362,G.Barekat Pharm-R-a
20190521,674.00,697,657,668.00,5888764,421,G.Barekat Pharm-R-a
20190522,668.00,676,649,656.00,12162729,647,G.Barekat Pharm-R-a
20190525,651.00,660,630,644.00,2478442,233,G.Barekat Pharm-R-a
20190526,632.00,693,632,681.00,10667644,842,G.Barekat Pharm-R-a
20190528,706.00,725,675,689.00,17468384,868,G.Barekat Pharm-R-a
20190529,719.00,719,666,677.00,3979564,332,G.Barekat Pharm-R-a
20190601,685.00,744,666,729.00,18749643,878,G.Barekat Pharm-R-a
20190602,769.00,801,750,797.00,32525783,1218,G.Barekat Pharm-R-a
20190603,830.00,876,820,863.00,25130959,1038,G.Barekat Pharm-R-a
20190608,928.00,949,891,943.00,12045453,449,G.Barekat Pharm-R-a
20190609,1037.00,1037,1037,1037.00,872061,67,G.Barekat Pharm-R-a
20190610,1140.00,1140,1004,1131.00,43198100,1583,G.Barekat Pharm-R-a
20190611,1180.00,1233,1050,1184.00,31654294,1752,G.Barekat Pharm-R-a
20190612,1240.00,1302,1215,1295.00,23445901,1202,G.Barekat Pharm-R-a
20190615,1380.00,1380,1356,1369.00,226286,13,G.Barekat Pharm-R-a
20190617,1352.00,1385,1217,1289.00,12365473,658,G.Barekat Pharm-R-a
20190618,1161.00,1161,1161,1161.00,1678650,100,G.Barekat Pharm-R-a
20190619,1045.00,1080,1045,1051.00,18513714,780,G.Barekat Pharm-R-a
20190623,1100.00,1100,990,1001.00,15236287,684,G.Barekat Pharm-R-a
20190624,964.00,1087,964,1028.00,20132765,1293,G.Barekat Pharm-R-a
20190625,1042.00,1081,980,1011.00,21987635,1094,G.Barekat Pharm-R-a
20190626,1000.00,1000,939,960.00,16019608,1019,G.Barekat Pharm-R-a
20190709,1090.00,1199,1075,1116.00,24555919,1495,G.Barekat Pharm-R-a
20190710,1110.00,1110,1015,1048.00,18626709,852,G.Barekat Pharm-R-a
20190713,1012.00,1068,1010,1035.00,8933061,544,G.Barekat Pharm-R-a
20190714,1053.00,1089,1020,1062.00,5801889,483,G.Barekat Pharm-R-a
20190715,1083.00,1084,1008,1026.00,3318957,349,G.Barekat Pharm-R-a
20190716,1057.00,1057,924,946.00,5674366,421,G.Barekat Pharm-R-a
20190717,1009.00,1020,931,994.00,4286814,286,G.Barekat Pharm-R-a
20190720,1038.00,1038,940,974.00,3374946,309,G.Barekat Pharm-R-a
20190721,980.00,980,940,958.00,2199548,208,G.Barekat Pharm-R-a
20190722,980.00,980,899,927.00,4188091,513,G.Barekat Pharm-R-a
20190723,939.00,940,835,857.00,6341097,529,G.Barekat Pharm-R-a
20190724,896.00,896,860,878.00,1738084,242,G.Barekat Pharm-R-a
20190727,894.00,894,850,874.00,3771471,369,G.Barekat Pharm-R-a
20190728,866.00,900,848,862.00,4136616,393,G.Barekat Pharm-R-a
20190729,883.00,900,860,875.00,4793327,305,G.Barekat Pharm-R-a
20190730,880.00,880,849,860.00,6216126,380,G.Barekat Pharm-R-a
20190731,858.00,933,841,890.00,13866396,880,G.Barekat Pharm-R-a
