<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20190703,3150.00,3150,3150,3150.00,40000000,435229,Rahavard PHARMA-a
20190706,3307.00,3307,3307,3307.00,171979,1933,Rahavard PHARMA-a
20190707,3472.00,3472,3472,3472.00,167528,1880,Rahavard PHARMA-a
20190708,3645.00,3645,3645,3645.00,171088,1918,Rahavard PHARMA-a
20190709,3827.00,3827,3827,3827.00,207065,2313,Rahavard PHARMA-a
20190710,4018.00,4018,4018,4018.00,264146,2960,Rahavard PHARMA-a
20190713,4218.00,4218,4218,4218.00,669818,7443,Rahavard PHARMA-a
20190714,4428.00,4428,4428,4428.00,205998,2291,Rahavard PHARMA-a
20190715,4649.00,4649,4649,4649.00,194431,2171,Rahavard PHARMA-a
20190716,4881.00,4881,4881,4881.00,44567,495,Rahavard PHARMA-a
20190721,5125.00,5381,5125,5342.00,628594,6928,Rahavard PHARMA-a
20190722,5609.00,5609,5609,5609.00,291874,3259,Rahavard PHARMA-a
20190723,5889.00,5889,5889,5889.00,241210,2680,Rahavard PHARMA-a
20190724,6183.00,6183,6183,6183.00,263207,2921,Rahavard PHARMA-a
20190727,6492.00,6492,6492,6492.00,587829,6238,Rahavard PHARMA-a
20190728,6816.00,6816,6816,6816.00,406736,4514,Rahavard PHARMA-a
20190729,7156.00,7156,7156,7156.00,300027,3322,Rahavard PHARMA-a
20190730,7513.00,7513,7513,7513.00,2258203,2980,Rahavard PHARMA-a
20190731,7888.00,7888,7888,7888.00,2738791,6313,Rahavard PHARMA-a
20190803,8282.00,8282,8282,8282.00,68722,500,Rahavard PHARMA-a
20190804,8696.00,9130,8696,8778.00,3927519,5883,Rahavard PHARMA-a
20190805,9216.00,9216,9216,9216.00,837338,8199,Rahavard PHARMA-a
20190806,9676.00,9676,9500,9670.00,28728827,89854,Rahavard PHARMA-a
20190807,9760.00,9830,9187,9602.00,16533870,96028,Rahavard PHARMA-a
20190810,9437.00,9437,9122,9209.00,6074465,28149,Rahavard PHARMA-a
20190811,9003.00,9470,8800,9115.00,8941227,25350,Rahavard PHARMA-a
20190813,9115.00,9280,8850,8977.00,4745523,13053,Rahavard PHARMA-a
20190814,8900.00,9300,8820,9140.00,4414655,10146,Rahavard PHARMA-a
20190817,9050.00,9208,8950,9023.00,2190995,9146,Rahavard PHARMA-a
20190818,9050.00,9349,9050,9188.00,2244108,6679,Rahavard PHARMA-a
20190819,9244.00,9245,9080,9146.00,2959917,9581,Rahavard PHARMA-a
20190821,9170.00,9235,8999,9130.00,2961787,4698,Rahavard PHARMA-a
20190824,9240.00,9586,9150,9417.00,5772529,6279,Rahavard PHARMA-a
20190825,9680.00,9689,9161,9434.00,3004798,3585,Rahavard PHARMA-a
20190826,9460.00,9905,9460,9854.00,6124541,4539,Rahavard PHARMA-a
20190827,10002.00,10346,9910,10188.00,6108178,3825,Rahavard PHARMA-a
20190828,9773.00,10644,9773,10340.00,3943424,3791,Rahavard PHARMA-a
20190831,10499.00,10857,10030,10708.00,3970890,4235,Rahavard PHARMA-a
20190901,10500.00,10650,10173,10250.00,3426953,3962,Rahavard PHARMA-a
20190902,10199.00,10199,9738,9773.00,4944519,3905,Rahavard PHARMA-a
20190903,9750.00,10200,9601,9986.00,2301374,3941,Rahavard PHARMA-a
20190904,10000.00,10439,9991,10322.00,2358149,4041,Rahavard PHARMA-a
20190907,10450.00,10838,10450,10751.00,4237192,3481,Rahavard PHARMA-a
20190908,11119.00,11288,10961,11248.00,7051137,2794,Rahavard PHARMA-a
20190911,11750.00,11810,11450,11736.00,1862928,1261,Rahavard PHARMA-a
20190914,12322.00,12322,12322,12322.00,536117,703,Rahavard PHARMA-a
20190915,12938.00,12938,12000,12803.00,7986268,3457,Rahavard PHARMA-a
20190916,13398.00,13443,12999,13419.00,3857431,1682,Rahavard PHARMA-a
20190917,14000.00,14069,12751,13474.00,4087565,3673,Rahavard PHARMA-a
20190918,13001.00,14147,13001,13795.00,5476149,3758,Rahavard PHARMA-a
20190921,14299.00,14484,14200,14453.00,589423,735,Rahavard PHARMA-a
20190922,15175.00,15175,15175,15175.00,378128,341,Rahavard PHARMA-a
20190923,15933.00,15933,15933,15933.00,251749,439,Rahavard PHARMA-a
20190925,16729.00,17565.00,16729.00,17531.00,234249,244,Rahavard PHARMA-a
