<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1709.67,1710,1710,1709.20,1000,1709.67,Sobhan Pharm-a
13970106,1710.15,1726,1710,1710.62,106673,1719.15,Sobhan Pharm-a
13970107,1788.76,1789,1713,1711.09,8858,1742.83,Sobhan Pharm-a
13970108,1779.29,1779,1717,1718.67,69496,1751.82,Sobhan Pharm-a
13970114,1731.46,1745,1731,1726.72,76848,1744.72,Sobhan Pharm-a
13970115,1741.88,1743,1742,1727.20,4900,1742.83,Sobhan Pharm-a
13970118,1746.14,1752,1746,1731.93,48214,1751.82,Sobhan Pharm-a
13970119,1739.04,1739,1711,1731.46,97600,1710.62,Sobhan Pharm-a
13970120,1706.36,1706,1677,1714.88,134134,1676.52,Sobhan Pharm-a
13970121,1714.41,1751,1659,1704.46,64960,1707.78,Sobhan Pharm-a
13970122,1663.26,1712,1663,1697.36,60334,1712.04,Sobhan Pharm-a
13970126,1729.09,1729,1704,1698.78,20119,1703.99,Sobhan Pharm-a
13970127,1681.26,1699,1677,1698.78,3798,1681.73,Sobhan Pharm-a
13970128,1676.52,1749,1677,1702.57,35085,1700.20,Sobhan Pharm-a
13970129,1707.78,1713,1703,1703.52,78405,1710.62,Sobhan Pharm-a
13970201,1704.94,1705,1702,1703.52,22343,1701.62,Sobhan Pharm-a
13970202,1728.62,1729,1665,1703.04,42533,1701.15,Sobhan Pharm-a
13970203,1704.94,1705,1666,1700.68,14303,1704.46,Sobhan Pharm-a
13970205,1700.20,1704,1700,1700.68,500,1704.46,Sobhan Pharm-a
13970209,1665.16,1699,1665,1699.73,4894,1699.25,Sobhan Pharm-a
13970210,1680.78,1681,1667,1697.36,20959,1667.05,Sobhan Pharm-a
13970211,1664.68,1672,1665,1690.73,57394,1665.16,Sobhan Pharm-a
13970216,1619.69,1672,1620,1689.31,7062,1626.80,Sobhan Pharm-a
13970217,1622.06,1672,1618,1685.52,13836,1633.90,Sobhan Pharm-a
13970218,1633.90,1667,1633,1634.85,395871,1633.43,Sobhan Pharm-a
13970222,1635.32,1672,1634,1642.90,94958,1657.58,Sobhan Pharm-a
13970223,1657.58,1723,1658,1676.05,172899,1699.73,Sobhan Pharm-a
13970224,1712.04,1745,1710,1719.62,263069,1721.51,Sobhan Pharm-a
13970225,1759.40,1761,1681,1724.83,213454,1714.41,Sobhan Pharm-a
13970231,1811.01,1811,1811,1811.01,86000,1811.01,Sobhan Pharm-a
13970301,1901.47,1901,1901,1848.29,95962,1901.47,Sobhan Pharm-a
13970302,1940.59,1941,1941,1940.59,270380,1940.59,Sobhan Pharm-a
13970305,2037.16,2037,2037,2033.49,223447,2037.16,Sobhan Pharm-a
13970306,2134.95,2135,2133,2134.95,1400446,2134.95,Sobhan Pharm-a
13970307,2200.35,2200,2139,2200.35,260900,2139.23,Sobhan Pharm-a
