<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970830,6502.00,7152,6502,7059.00,71765,7152.00,Iran Parenteral-R-a
13970903,7764.00,7764,6354,6829.00,49269,6354.00,Iran Parenteral-R-a
13970905,6150.00,6150,6147,6147.00,26177,6147.00,Iran Parenteral-R-a
13970906,5533.00,6668,5533,5560.00,44886,6389.00,Iran Parenteral-R-a
13970907,6115.00,6116,5007,5651.00,30654,6000.00,Iran Parenteral-R-a
13970910,5515.00,5750,5500,5542.00,72373,5750.00,Iran Parenteral-R-a
13970911,5988.00,5990,5850,5967.00,20388,5850.00,Iran Parenteral-R-a
13970912,5850.00,5967,5412,5697.00,11773,5700.00,Iran Parenteral-R-a
13970913,5700.00,5950,5528,5657.00,12598,5950.00,Iran Parenteral-R-a
13970914,5563.00,6000,5563,5940.00,12518,6000.00,Iran Parenteral-R-a
13970917,5625.00,6528,5625,6193.00,2505,6528.00,Iran Parenteral-R-a
13970918,6534.00,6534,6500,6533.00,10067,6500.00,Iran Parenteral-R-a
13970919,5880.00,6524,5880,6343.00,17628,6000.00,Iran Parenteral-R-a
13970920,5870.00,6387,5870,6089.00,6690,6387.00,Iran Parenteral-R-a
13970921,6089.00,6680,6089,6459.00,9915,6459.00,Iran Parenteral-R-a
13970924,6600.00,6600,6600,6600.00,746,6600.00,Iran Parenteral-R-a
13970925,5940.00,6599,5940,5966.00,25295,5940.00,Iran Parenteral-R-a
13970926,5940.00,5940,5412,5734.00,5544,5503.00,Iran Parenteral-R-a
13970928,5305.00,5959,5305,5598.00,17157,5959.00,Iran Parenteral-R-a
13971001,5897.00,6156,5500,5825.00,29068,5500.00,Iran Parenteral-R-a
13971002,5946.00,5996,5441,5871.00,2814,5800.00,Iran Parenteral-R-a
13971003,5522.00,5987,5500,5886.00,9394,5978.00,Iran Parenteral-R-a
13971004,5522.00,6069,5522,5736.00,75737,5532.00,Iran Parenteral-R-a
13971005,5572.00,6133,5542,6002.00,26519,6133.00,Iran Parenteral-R-a
13971009,6139.00,6139,5522,5843.00,57045,6129.00,Iran Parenteral-R-a
13971010,5600.00,5622,5600,5602.00,8116,5622.00,Iran Parenteral-R-a
13971011,5551.00,5800,5551,5653.00,3796,5601.00,Iran Parenteral-R-a
13971012,5653.00,6218,5420,5898.00,48867,6218.00,Iran Parenteral-R-a
13971206,6000.00,6000,6000,6000.00,40000,6000.00,Iran Parenteral-R-a
13971208,5700.00,5700,5700,5700.00,146278,5700.00,Iran Parenteral-R-a
13971211,5615.00,5615,5600,5600.00,827221,5600.00,Iran Parenteral-R-a
