<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20030208,998.14,998,998,998.14,2000,1,خكمك-ت
20030226,1048.00,1048,1048,1048.00,4500,1,خكمك-ت
20030302,1100.35,1100,1100,1100.35,2000,1,خكمك-ت
20030303,1100.35,1100,1100,1100.35,2000,1,خكمك-ت
20030305,1100.35,1100,1100,1100.35,1000,1,خكمك-ت
20030309,1155.20,1155,1155,1155.20,226720,390,خكمك-ت
20030310,1184.18,1213,1184,1212.85,5096,2,خكمك-ت
20030311,1273.31,1273,1273,1273.31,5000,1,خكمك-ت
20030330,1333.76,1337,1334,1336.88,2895,3,خكمك-ت
20030331,1336.88,1337,1337,1336.88,1300,2,خكمك-ت
20030405,1336.88,1337,1337,1336.88,588,2,خكمك-ت
20030406,1336.88,1337,1337,1336.88,450370,17,خكمك-ت
20030407,1368.04,1404,1368,1371.16,640000,49,خكمك-ت
20030409,1371.78,1372,1372,1371.78,1000,1,خكمك-ت
20030413,1440.34,1440,1373,1386.43,4000,5,خكمك-ت
20030415,1455.61,1456,1456,1455.61,60000,11,خكمك-ت
20030416,1528.22,1528,1528,1528.22,30000,9,خكمك-ت
20030419,1604.56,1605,1605,1604.56,30000,10,خكمك-ت
20030420,1684.65,1685,1685,1684.65,30000,8,خكمك-ت
20030421,1768.79,1769,1769,1768.79,60000,40,خكمك-ت
20030422,1856.98,1857,1857,1856.98,838400,209,خكمك-ت
20030426,1856.98,1857,1856,1856.98,41830,15,خكمك-ت
20030427,1856.98,1950,1857,1949.53,13370,6,خكمك-ت
20030428,2046.76,2047,2047,2046.76,363770,99,خكمك-ت
20030429,2148.98,2149,2149,2148.98,189641,46,خكمك-ت
20030430,2255.86,2256,2111,2256.17,122491,51,خكمك-ت
20030503,2256.17,2369,2256,2306.03,34300,16,خكمك-ت
20030504,2305.72,2306,2213,2306.03,353257,176,خكمك-ت
20030505,2312.27,2421,2306,2306.66,191914,80,خكمك-ت
20030506,2414.79,2421,2415,2421.34,68300,53,خكمك-ت
20030507,2441.59,2511,2442,2511.08,3865,3,خكمك-ت
20030510,2512.64,2540,2505,2539.75,55731,37,خكمك-ت
20030511,2539.75,2667,2540,2666.59,29756,29,خكمك-ت
20030512,2667.21,2668,2666,2666.90,30578,29,خكمك-ت
20030513,2666.59,2667,2534,2630.13,74611,45,خكمك-ت
20030514,2586.50,2666,2555,2664.41,101302,65,خكمك-ت
20030517,2680.30,2681,2664,2664.41,128889,53,خكمك-ت
20030518,2664.41,2664,2664,2664.09,1044,2,خكمك-ت
20030520,2531.34,2639,2531,2639.47,164065,65,خكمك-ت
20030521,2617.66,2636,2602,2636.36,34170,20,خكمك-ت
20030524,2555.34,2629,2555,2628.88,29303,29,خكمك-ت
20030525,2586.50,2629,2586,2629.19,50855,34,خكمك-ت
20030526,2760.39,2760,2629,2760.39,153332,72,خكمك-ت
20030527,2767.24,2805,2767,2772.85,102465,58,خكمك-ت
20030528,2711.15,2773,2711,2772.54,33600,17,خكمك-ت
20030531,2712.08,2770,2711,2763.81,42922,31,خكمك-ت
20030601,2742.31,2763,2626,2763.19,297450,83,خكمك-ت
20030602,2726.73,2748,2727,2747.92,6176,6,خكمك-ت
20030603,2679.99,2725,2649,2725.17,106705,32,خكمك-ت
20030607,2723.30,2723,2696,2695.57,14000,3,خكمك-ت
20030609,2560.95,2561,2561,2560.95,1200,1,خكمك-ت
20030610,2560.63,2561,2433,2438.48,28270,23,خكمك-ت
20030708,3303.24,3584,3122,3179.83,377401,115,خكمك-ت
20030709,3338.76,3339,3121,3338.76,343835,122,خكمك-ت
20030712,3505.48,3505,3505,3505.48,315330,79,خكمك-ت
20030713,3680.62,3681,3347,3661.61,50498,36,خكمك-ت
20030714,3490.53,3662,3490,3661.61,159870,80,خكمك-ت
20030715,3661.61,3845,3662,3844.53,92449,45,خكمك-ت
20030716,4036.50,4036,3816,3817.42,56467,42,خكمك-ت
20030719,3816.80,3817,3627,3626.71,57453,25,خكمك-ت
20030720,3626.40,3626,3446,3591.18,62341,50,خكمك-ت
20030721,3412.00,3582,3412,3411.68,28691,30,خكمك-ت
20030722,3241.23,3411,3241,3411.06,95697,47,خكمك-ت
20030723,3359.33,3412,3319,3411.37,79600,45,خكمك-ت
20030726,3581.83,3582,3411,3581.83,172774,83,خكمك-ت
20030727,3616.42,3761,3599,3685.92,75757,65,خكمك-ت
20030728,3755.10,3867,3740,3866.66,355037,150,خكمك-ت
20030729,3933.04,4060,3869,4059.56,419573,125,خكمك-ت
20030730,4262.42,4262,4057,4061.74,111448,68,خكمك-ت
20030803,4051.14,4060,3894,4000.66,47582,38,خكمك-ت
20030804,3996.61,3997,3740,3801.84,192083,66,خكمك-ت
20030806,3770.68,3771,3732,3732.35,10484,6,خكمك-ت
20030809,3686.54,3687,3649,3648.52,10415,5,خكمك-ت
20030810,3424.77,3426,3272,3281.11,39283,25,خكمك-ت
20030811,3178.59,3427,3179,3303.24,59051,49,خكمك-ت
20030812,3427.89,3724,3428,3427.89,61012,32,خكمك-ت
20030813,3583.70,3739,3459,3739.20,20620,13,خكمك-ت
20030816,3646.34,3646,3462,3462.17,9000,7,خكمك-ت
20030817,3465.28,3630,3428,3583.70,14622,16,خكمك-ت
20030818,3580.27,3580,3335,3334.71,9006,11,خكمك-ت
20030819,3334.71,3335,3116,3263.35,47902,26,خكمك-ت
20030820,3278.93,3289,3263,3263.35,6206,6,خكمك-ت
20030823,3282.67,3426,3263,3263.35,6766,12,خكمك-ت
20030824,3334.71,3350,3263,3263.35,6200,10,خكمك-ت
20030825,3303.24,3334,3263,3263.35,20016,18,خكمك-ت
20030826,3334.40,3334,3263,3263.35,28598,14,خكمك-ت
20030827,3286.10,3286,3210,3263.35,6830,7,خكمك-ت
20030830,3209.75,3263,3179,3263.35,2145,8,خكمك-ت
20030831,3116.26,3263,3100,3263.35,4510,6,خكمك-ت
20030901,3100.37,3263,3100,3263.35,2010,3,خكمك-ت
20030902,3100.37,3263,3100,3263.35,2010,4,خكمك-ت
20030903,3100.37,3263,3100,3263.35,2010,3,خكمك-ت
20030906,3100.37,3263,3100,3263.35,1010,2,خكمك-ت
20030908,3100.37,3100,3100,3100.37,1000,1,خكمك-ت
20030909,2945.49,3100,2945,3100.37,2010,5,خكمك-ت
20030920,2945.49,3080,2945,3080.43,1010,2,خكمك-ت
20030921,2926.48,3004,2926,3004.39,3850,5,خكمك-ت
20030922,2854.19,2854,2854,2854.19,23600,23,خكمك-ت
20030923,2804.64,2851,2805,2850.76,510,3,خكمك-ت
20030927,2800.90,2846,2801,2846.39,673,2,خكمك-ت
20030928,2773.47,2801,2711,2778.77,5110,7,خكمك-ت
20030929,2679.99,2749,2640,2748.86,2010,6,خكمك-ت
20030930,2611.43,2725,2611,2724.86,1365,3,خكمك-ت
20031001,2588.68,2707,2589,2707.10,1010,2,خكمك-ت
20031004,2589.61,2590,2572,2579.95,24054,21,خكمك-ت
20031005,2580.27,2680,2580,2654.74,14813,13,خكمك-ت
20031006,2654.74,2787,2655,2756.96,9314,10,خكمك-ت
20031007,2854.19,2854,2804,2845.15,62345,23,خكمك-ت
20031008,2851.38,2851,2836,2846.08,3937,8,خكمك-ت
20031011,2846.08,2849,2846,2846.71,3332,7,خكمك-ت
20031013,2804.64,2831,2805,2831.44,2825,3,خكمك-ت
20031015,2773.47,2799,2692,2798.72,2660,6,خكمك-ت
20031018,2658.80,2754,2659,2753.84,2510,3,خكمك-ت
20031020,2616.41,2674,2616,2674.38,4510,3,خكمك-ت
20031021,2540.69,2541,2541,2540.69,33170,26,خكمك-ت
20031022,2667.52,2668,2616,2631.68,18870,15,خكمك-ت
20031025,2689.96,2763,2689,2715.82,26572,14,خكمك-ت
20031026,2804.64,2851,2773,2805.88,22333,25,خكمك-ت
20031027,2802.46,2806,2802,2805.57,125,2,خكمك-ت
20031028,2799.65,2800,2727,2780.95,4571,7,خكمك-ت
20031029,2719.56,2779,2720,2778.77,260,2,خكمك-ت
20031101,2640.10,2640,2640,2640.10,8000,3,خكمك-ت
20031102,2508.59,2510,2508,2508.28,104065,47,خكمك-ت
20031103,2493.01,2505,2477,2505.16,1010,3,خكمك-ت
20031104,2461.85,2484,2380,2438.48,21150,11,خكمك-ت
20031105,2316.63,2384,2317,2383.63,3510,4,خكمك-ت
20031108,2264.59,2324,2265,2324.11,3910,3,خكمك-ت
20031109,2208.18,2208,2208,2208.18,64088,33,خكمك-ت
20031110,2207.87,2228,2181,2207.87,51311,27,خكمك-ت
20031111,2221.90,2244,2212,2236.23,17920,14,خكمك-ت
20031112,2244.96,2245,2243,2244.02,44652,16,خكمك-ت
20031115,2212.86,2241,2213,2241.22,678,3,خكمك-ت
20031117,2241.22,2241,2241,2241.22,11242,7,خكمك-ت
20031118,2212.55,2213,2213,2212.55,21429,11,خكمك-ت
20031119,2206.94,2207,2207,2206.63,14437,13,خكمك-ت
20031122,2212.55,2238,2213,2212.55,10295,10,خكمك-ت
20031123,2238.10,2238,2219,2226.26,13510,7,خكمك-ت
20031124,2225.01,2225,2213,2217.84,6010,12,خكمك-ت
20031125,2224.70,2225,2115,2219.40,12130,13,خكمك-ت
20031129,2201.95,2215,2202,2214.73,2010,2,خكمك-ت
20031130,2202.57,2203,2150,2169.23,11338,8,خكمك-ت
20031201,2104.10,2104,2061,2090.70,17409,13,خكمك-ت
20031203,2056.11,2056,1986,1987.55,52822,19,خكمك-ت
20031206,1986.31,1986,1985,1985.37,19135,25,خكمك-ت
20031207,1981.94,1985,1886,1978.52,18271,16,خكمك-ت
20031208,1907.15,1969,1907,1969.17,1010,2,خكمك-ت
20031210,1956.70,1957,1886,1924.92,5061,6,خكمك-ت
20031213,1828.93,1882,1829,1835.17,27951,11,خكمك-ت
20031214,1745.11,1817,1744,1755.39,7560,9,خكمك-ت
20031215,1667.82,1744,1668,1669.07,60453,30,خكمك-ت
20031216,1585.87,1752,1586,1743.55,29891,24,خكمك-ت
20031217,1659.72,1660,1657,1658.16,18853,11,خكمك-ت
20031221,1651.62,1652,1651,1651.00,24453,8,خكمك-ت
20031222,1623.88,1651,1624,1624.51,11830,11,خكمك-ت
20031223,1623.88,1624,1623,1623.88,5141,5,خكمك-ت
20031224,1575.27,1598,1543,1597.71,3232,6,خكمك-ت
20031227,1574.65,1591,1575,1591.48,2054,5,خكمك-ت
20031229,1543.49,1574,1543,1574.02,2830,6,خكمك-ت
20031230,1572.47,1574,1572,1573.71,510,2,خكمك-ت
20031231,1571.84,1573,1572,1573.40,942,5,خكمك-ت
20040103,1570.29,1571,1568,1569.66,10608,14,خكمك-ت
20040104,1558.13,1558,1558,1558.13,7507,5,خكمك-ت
20040105,1556.57,1557,1480,1538.81,2865,5,خكمك-ت
20040106,1511.08,1532,1511,1531.64,2010,2,خكمك-ت
20040107,1505.16,1516,1504,1516.06,4461,8,خكمك-ت
20040110,1492.07,1499,1440,1497.36,7016,7,خكمك-ت
20040111,1438.47,1572,1438,1508.58,27229,17,خكمك-ت
20040113,1584.00,1584,1518,1518.24,1010,2,خكمك-ت
20040114,1593.97,1594,1594,1593.97,15000,6,خكمك-ت
20040117,1673.43,1673,1673,1673.43,23501,13,خكمك-ت
20040118,1756.33,1757,1753,1752.90,7580,5,خكمك-ت
20040119,1755.70,1840,1755,1794.66,14094,13,خكمك-ت
20040120,1839.53,1842,1795,1835.48,16015,9,خكمك-ت
20040121,1869.76,1870,1795,1827.69,10360,16,خكمك-ت
20040124,1827.69,1828,1776,1820.52,14495,10,خكمك-ت
20040519,1495.81,1558,1496,1547.22,70660,30,خكمك-ت
20040522,1469.94,1543,1470,1543.49,640,2,خكمك-ت
20040524,1466.51,1480,1467,1480.23,11010,3,خكمك-ت
20040526,1406.37,1419,1406,1419.46,11010,3,خكمك-ت
20040529,1348.72,1361,1349,1361.18,11010,3,خكمك-ت
20040530,1293.25,1300,1293,1300.11,12010,7,خكمك-ت
20040531,1235.29,1293,1235,1235.91,252010,46,خكمك-ت
20040601,1290.13,1290,1236,1240.90,25382,11,خكمك-ت
20040602,1240.27,1241,1240,1240.58,1950,2,خكمك-ت
20040605,1215.34,1239,1215,1239.03,710,3,خكمك-ت
20040606,1210.98,1214,1207,1213.78,11010,9,خكمك-ت
20040616,1153.33,1247,1153,1185.11,50010,28,خكمك-ت
20050226,1406.06,1406,1406,1406.06,2010,4,خكمك-ت
20050301,1335.94,1336,1336,1335.94,500,1,خكمك-ت
