<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20120207,1596.34,1596,1596,1596.34,4999100,254,قشير-ت
20120208,1676.16,1676,1676,1676.16,514513,111,قشير-ت
20120212,1759.87,1760,1760,1759.87,576688,320,قشير-ت
20120213,1847.87,1848,1848,1847.87,433090,122,قشير-ت
20120214,1940.14,1940,1940,1940.14,35000,26,قشير-ت
20120215,2037.09,2037,2037,2037.09,429350,99,قشير-ت
20120218,2138.91,2139,2139,2138.91,292575,96,قشير-ت
20120602,1197.26,1382,1197,1302.19,2272258,1527,قشير-ت
20120605,1323.80,1342,1237,1266.95,739206,574,قشير-ت
20120606,1216.73,1217,1204,1207.77,136370,95,قشير-ت
20120609,1147.42,1147,1147,1147.42,553,3,قشير-ت
20120610,1090.19,1187,1090,1108.29,1405271,777,قشير-ت
20120611,1128.93,1148,1090,1116.66,255674,154,قشير-ت
20120612,1098.36,1142,1071,1092.91,249859,158,قشير-ت
20120613,1089.99,1090,1038,1050.28,464776,241,قشير-ت
20120616,1059.04,1059,998,1010.37,241427,178,قشير-ت
20120617,992.85,1051,993,1026.14,200166,145,قشير-ت
20120619,1059.04,1077,1058,1075.39,430907,223,قشير-ت
20120620,1124.84,1129,1104,1128.54,1632439,639,قشير-ت
20120623,1132.82,1133,1072,1080.06,516989,234,قشير-ت
20120624,1051.25,1087,1026,1043.85,59444,50,قشير-ت
20120625,998.88,1010,992,995.77,63769,40,قشير-ت
20120626,946.13,948,946,946.32,55511,29,قشير-ت
20120627,899.01,899,899,899.01,5800,3,قشير-ت
20120630,895.12,944,868,920.04,632836,281,قشير-ت
20120701,942.23,942,874,880.33,105215,40,قشير-ت
20120702,836.33,866,836,839.44,1139810,565,قشير-ت
20120703,856.58,857,798,805.38,331283,193,قشير-ت
20120704,768.19,798,765,769.36,695216,386,قشير-ت
20120710,866.40,866,801,832.61,268543,150,قشير-ت
20120711,852.75,853,801,821.34,185916,126,قشير-ت
20120714,801.42,802,780,787.77,140421,93,قشير-ت
20120715,758.31,763,749,750.30,288855,127,قشير-ت
