<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20190611,30001.00,33001,30001,32349.00,65734,62,SHGhazi Pharmacy-R-a
20190612,32300.00,34000,32000,33466.00,279949,256,SHGhazi Pharmacy-R-a
20190615,33332.00,33332,33332,33332.00,10100,8,SHGhazi Pharmacy-R-a
20190618,36665.00,40300,33403,36477.00,830397,417,SHGhazi Pharmacy-R-a
20190619,32831.00,32831,32830,32830.00,171585,77,SHGhazi Pharmacy-R-a
20190622,29547.00,29547,29547,29547.00,204780,37,SHGhazi Pharmacy-R-a
20190623,26593.00,30000,26593,26768.00,545214,282,SHGhazi Pharmacy-R-a
20190624,28882.00,28882,24702,26504.00,455364,270,SHGhazi Pharmacy-R-a
20190625,26999.00,28996,25800,26156.00,324150,181,SHGhazi Pharmacy-R-a
20190626,26799.00,26799,25200,25768.00,207158,117,SHGhazi Pharmacy-R-a
20190630,27098.00,27098,25151,25531.00,43135,64,SHGhazi Pharmacy-R-a
20190701,24001.00,25999,24001,25131.00,81399,41,SHGhazi Pharmacy-R-a
20190702,25100.00,27644,25100,27002.00,277538,210,SHGhazi Pharmacy-R-a
20190703,29650.00,29650,27644,29393.00,199449,135,SHGhazi Pharmacy-R-a
20190706,32200.00,32200,26454,28691.00,119832,96,SHGhazi Pharmacy-R-a
20190707,27100.00,28680,26500,26782.00,79016,88,SHGhazi Pharmacy-R-a
20190708,28644.00,28644,27623,27898.00,20162,50,SHGhazi Pharmacy-R-a
20190709,28950.00,28950,27000,27607.00,39940,54,SHGhazi Pharmacy-R-a
20190710,27975.00,27975,26850,27038.00,41614,51,SHGhazi Pharmacy-R-a
20190713,27940.00,27940,26500,26646.00,50463,70,SHGhazi Pharmacy-R-a
20190714,26502.00,27897,26500,26875.00,74654,71,SHGhazi Pharmacy-R-a
20190715,26501.00,26900,25002,26388.00,68337,45,SHGhazi Pharmacy-R-a
20190716,27649.00,27649,25000,25362.00,51917,47,SHGhazi Pharmacy-R-a
20190717,23801.00,27463,23801,26463.00,216701,62,SHGhazi Pharmacy-R-a
20190720,25201.00,27399,25010,26631.00,124975,59,SHGhazi Pharmacy-R-a
20190721,27580.00,27580,24490,26762.00,149374,75,SHGhazi Pharmacy-R-a
20190722,27348.00,27350,26600,27193.00,17565,32,SHGhazi Pharmacy-R-a
20190723,25650.00,27870,25650,27413.00,209077,41,SHGhazi Pharmacy-R-a
20190724,27600.00,27600,27000,27261.00,11861,23,SHGhazi Pharmacy-R-a
20190727,27000.00,27000,25800,26394.00,44999,48,SHGhazi Pharmacy-R-a
20190728,26989.00,27280,26560,26825.00,85127,72,SHGhazi Pharmacy-R-a
20190729,26999.00,27484,26998,27014.00,140432,44,SHGhazi Pharmacy-R-a
20190730,27005.00,27005,27000,27000.00,204448,22,SHGhazi Pharmacy-R-a
20190731,27797.00,28200,27000,27579.00,361572,84,SHGhazi Pharmacy-R-a
20190803,28000.00,28599,27013,27643.00,82919,37,SHGhazi Pharmacy-R-a
20190804,27530.00,30407,27517,29933.00,345391,108,SHGhazi Pharmacy-R-a
20190805,32926.00,32926,31000,32762.00,128168,124,SHGhazi Pharmacy-R-a
20190806,36034.00,36034,31121,32702.00,212228,139,SHGhazi Pharmacy-R-a
20190807,35870.00,35972,32803,35146.00,425018,246,SHGhazi Pharmacy-R-a
