<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1033.75,1047,1025,1034.62,1494499,1038.09,Ghadir Inv.-a
13970106,1037.22,1047,1026,1035.49,3517145,1032.88,Ghadir Inv.-a
13970107,1032.01,1047,1016,1034.62,5952834,1024.19,Ghadir Inv.-a
13970108,1033.75,1042,1027,1035.49,2782586,1034.62,Ghadir Inv.-a
13970114,1035.49,1042,1016,1033.75,2496208,1016.38,Ghadir Inv.-a
13970115,1018.98,1036,1009,1031.14,1300709,1008.56,Ghadir Inv.-a
13970118,1032.88,1033,999,1024.19,2339247,1000.74,Ghadir Inv.-a
13970119,1001.61,1025,987,1011.16,5352608,988.58,Ghadir Inv.-a
13970120,1013.77,1016,988,1003.35,18326955,1003.35,Ghadir Inv.-a
13970121,990.32,999,982,994.66,4565346,983.37,Ghadir Inv.-a
13970122,984.23,1003,952,979.02,20461466,972.94,Ghadir Inv.-a
13970126,964.25,999,960,981.63,4986925,994.66,Ghadir Inv.-a
13970127,987.71,997,943,965.12,7599514,944.27,Ghadir Inv.-a
13970128,954.70,982,948,970.34,9107055,980.76,Ghadir Inv.-a
13970129,974.68,989,968,979.02,5795765,988.58,Ghadir Inv.-a
13970201,987.71,989,954,972.07,4018734,965.12,Ghadir Inv.-a
13970202,961.65,962,938,954.70,6570113,953.83,Ghadir Inv.-a
13970203,938.19,954,934,952.96,1274506,939.06,Ghadir Inv.-a
13970204,945.14,953,930,939.93,21636018,938.19,Ghadir Inv.-a
13970205,938.19,955,935,939.93,1284863,938.19,Ghadir Inv.-a
13970208,946.88,956,923,935.59,13766008,929.51,Ghadir Inv.-a
13970209,923.43,939,916,929.51,15446910,931.24,Ghadir Inv.-a
13970210,929.51,934,910,922.56,6904757,929.51,Ghadir Inv.-a
13970211,929.51,938,912,929.51,6596959,938.19,Ghadir Inv.-a
13970215,936.46,936,917,928.64,2714158,929.51,Ghadir Inv.-a
13970216,920.82,936,914,928.64,4604515,928.64,Ghadir Inv.-a
13970217,929.51,935,915,928.64,2949146,934.72,Ghadir Inv.-a
13970218,936.46,936,929,929.51,2202341,929.51,Ghadir Inv.-a
13970219,936.46,973,924,939.93,39562889,939.93,Ghadir Inv.-a
13970222,946.88,963,934,946.88,10631958,939.06,Ghadir Inv.-a
13970223,951.22,951,934,946.01,5948581,933.85,Ghadir Inv.-a
13970224,951.22,951,937,945.14,11484703,944.27,Ghadir Inv.-a
13970225,948.62,949,929,942.54,4553793,929.51,Ghadir Inv.-a
13970226,942.54,946,924,939.06,5607759,929.51,Ghadir Inv.-a
13970229,940.80,941,926,931.24,8829127,929.51,Ghadir Inv.-a
13970230,929.51,934,921,928.64,10327788,929.51,Ghadir Inv.-a
13970231,921.69,932,920,926.03,4513641,920.82,Ghadir Inv.-a
13970301,929.51,936,916,929.51,8541987,926.90,Ghadir Inv.-a
13970302,925.16,931,914,924.29,7082142,928.64,Ghadir Inv.-a
13970305,920.82,927,916,921.69,6368487,920.82,Ghadir Inv.-a
13970306,920.82,927,916,920.82,5286354,919.95,Ghadir Inv.-a
13970307,920.82,923,913,919.95,4439561,919.95,Ghadir Inv.-a
13970308,919.95,924,910,917.34,10950840,912.13,Ghadir Inv.-a
13970309,912.13,920,909,912.13,14079435,912.13,Ghadir Inv.-a
13970312,912.13,916,910,912.13,8788751,911.26,Ghadir Inv.-a
13970313,913.00,916,909,912.13,6234493,912.13,Ghadir Inv.-a
13970319,913.00,913,900,909.53,5261612,911.26,Ghadir Inv.-a
13970320,905.18,914,902,906.92,7193796,907.79,Ghadir Inv.-a
13970321,903.45,912,903,906.05,5369106,906.05,Ghadir Inv.-a
