<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20030125,315.28,315,315,315.10,826504,49,Magsal Agri.-a
20030126,316.36,317,315,316.72,173496,18,Magsal Agri.-a
20030129,316.81,317,317,316.63,16276,8,Magsal Agri.-a
20030202,316.45,317,316,316.54,4500,2,Magsal Agri.-a
20030204,321.49,321,321,321.49,25500,4,Magsal Agri.-a
20030210,315.10,315,315,315.10,2500,1,Magsal Agri.-a
20030216,315.10,315,315,315.10,62,2,Magsal Agri.-a
20030223,315.10,315,315,315.10,21666,4,Magsal Agri.-a
20030224,315.10,315,315,315.10,5000,1,Magsal Agri.-a
20030414,312.49,312,312,312.49,1000,1,Magsal Agri.-a
20030419,312.49,315,312,315.10,10938,4,Magsal Agri.-a
20030420,324.10,324,324,324.10,5000,1,Magsal Agri.-a
20030426,328.60,329,329,328.60,3000,1,Magsal Agri.-a
20030624,324.10,324,324,324.10,2000,1,Magsal Agri.-a
20030705,315.10,315,315,315.10,5000,1,Magsal Agri.-a
20030908,324.10,324,324,324.10,1500,1,Magsal Agri.-a
20030909,325.00,325,324,324.10,1000,2,Magsal Agri.-a
20030913,325.00,325,324,324.10,110,2,Magsal Agri.-a
20030922,324.10,324,324,324.10,1000,1,Magsal Agri.-a
20040124,325.00,325,325,325.00,3900,1,Magsal Agri.-a
20040218,308.79,313,309,312.67,5010,2,Magsal Agri.-a
20040309,324.64,325,322,321.67,5010,2,Magsal Agri.-a
20040310,337.69,338,334,333.73,5010,2,Magsal Agri.-a
20040313,350.39,350,346,346.34,5010,2,Magsal Agri.-a
20040529,450.14,450,450,450.14,4000,2,Magsal Agri.-a
20040530,432.13,450,432,441.13,10010,3,Magsal Agri.-a
20040531,463.19,463,450,451.76,40010,8,Magsal Agri.-a
20040824,487.95,488,488,487.95,2500,1,Magsal Agri.-a
20040901,488.22,488,488,487.95,560110,4,Magsal Agri.-a
20040908,488.40,488,488,487.95,1927,2,Magsal Agri.-a
20040915,488.49,489,488,488.13,3810,3,Magsal Agri.-a
20041005,495.15,495,492,491.64,5010,2,Magsal Agri.-a
20041023,495.15,495,495,495.15,10000,1,Magsal Agri.-a
20041106,495.24,495,495,495.15,605,2,Magsal Agri.-a
20041221,495.24,495,495,495.15,605,3,Magsal Agri.-a
20050104,519.91,520,497,496.59,605,2,Magsal Agri.-a
20050105,520.00,520,497,497.22,191111,7,Magsal Agri.-a
20050112,497.76,498,497,497.22,2010,3,Magsal Agri.-a
20050116,497.67,498,497,497.31,184634,3,Magsal Agri.-a
20050119,499.65,500,497,497.31,15,2,Magsal Agri.-a
20050122,497.31,497,497,497.31,300,1,Magsal Agri.-a
20050214,497.40,497,497,497.31,510,2,Magsal Agri.-a
20050216,497.40,497,497,497.31,510,2,Magsal Agri.-a
20050306,497.13,497,497,497.22,185,2,Magsal Agri.-a
20050404,495.96,497,496,497.04,1273,3,Magsal Agri.-a
20050416,495.96,496,496,496.32,5854,4,Magsal Agri.-a
20050424,496.32,496,496,496.32,5000,2,Magsal Agri.-a
20050425,496.32,496,496,496.32,4206,2,Magsal Agri.-a
