<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20180313,87.00,91,83,90.00,587707,128,ميهنح-ت
20180314,94.00,94,86,92.00,102730,25,ميهنح-ت
20180319,88.00,88,88,88.00,1000,1,ميهنح-ت
20180325,84.00,84,84,84.00,100,1,ميهنح-ت
20180411,80.00,80,80,80.00,200,2,ميهنح-ت
20180421,76.00,76,76,76.00,200,1,ميهنح-ت
20180422,73.00,73,73,73.00,150,1,ميهنح-ت
20180423,70.00,70,70,70.00,200,1,ميهنح-ت
20180424,67.00,67,67,67.00,250,1,ميهنح-ت
20180425,64.00,64,64,64.00,300,1,ميهنح-ت
20180428,61.00,61,61,61.00,72000,9,ميهنح-ت
20180508,58.00,58,58,58.00,34311,1,ميهنح-ت
20180519,56.00,58,56,56.00,780817,57,ميهنح-ت
20180520,54.00,54,54,54.00,434444,24,ميهنح-ت
20180521,52.00,56,52,53.00,1997266,148,ميهنح-ت
20180522,55.00,55,51,52.00,2519647,200,ميهنح-ت
20180523,50.00,50,50,50.00,70000,2,ميهنح-ت
20180526,48.00,48,48,48.00,41666,1,ميهنح-ت
20180527,46.00,46,46,46.00,72000,3,ميهنح-ت
20180528,44.00,44,44,44.00,80000,4,ميهنح-ت
20180529,42.00,42,42,42.00,349000,17,ميهنح-ت
20180530,40.00,40,40,40.00,25633,2,ميهنح-ت
20180602,38.00,38,38,38.00,27000,1,ميهنح-ت
20180603,37.00,37,37,37.00,50000,1,ميهنح-ت
20180730,1.00,1,1,1.00,14990000,300,ميهنح-ت
20180731,1.00,1,1,1.00,14990000,300,ميهنح-ت
20180801,1.00,1,1,1.00,14990000,300,ميهنح-ت
20180804,1.00,1,1,1.00,14990000,300,ميهنح-ت
20180805,1.00,1,1,1.00,196375238,3735,ميهنح-ت
