<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970627,7100.00,7100,7100,7100.00,90820,7100.00,Osvah Pharm.-R-a
13970631,7100.00,7100,7100,7100.00,280,7100.00,Osvah Pharm.-R-a
13970701,7100.00,7100,7100,7100.00,150,7100.00,Osvah Pharm.-R-a
13970703,7100.00,7100,7100,7100.00,194755,7100.00,Osvah Pharm.-R-a
13970704,7100.00,7100,7100,7100.00,291105,7100.00,Osvah Pharm.-R-a
13970707,7100.00,7100,7100,7100.00,916999,7100.00,Osvah Pharm.-R-a
13970708,7810.00,7102,7100,7100.00,1858197,7100.00,Osvah Pharm.-R-a
13970709,7100.00,7100,7100,7100.00,452650,7100.00,Osvah Pharm.-R-a
13970710,7100.00,7100,7100,7100.00,179569,7100.00,Osvah Pharm.-R-a
13970717,7100.00,7100,7100,7100.00,2000,7100.00,Osvah Pharm.-R-a
13970721,6390.00,6390,6390,6390.00,50000,6390.00,Osvah Pharm.-R-a
13970723,6390.00,6390,6262,6277.00,22700,6262.00,Osvah Pharm.-R-a
13970724,6001.00,6001,6000,6000.00,52198,6000.00,Osvah Pharm.-R-a
13970725,5999.00,5999,5600,5623.00,80830,5600.00,Osvah Pharm.-R-a
13970728,5623.00,5623,5343,5409.00,406002,5343.00,Osvah Pharm.-R-a
13970729,5409.00,5409,5000,5038.00,543314,5000.00,Osvah Pharm.-R-a
13970730,5038.00,5038,4550,4621.00,628063,4550.00,Osvah Pharm.-R-a
13970801,4500.00,4500,4160,4286.00,865232,4160.00,Osvah Pharm.-R-a
13970802,4286.00,4286,3900,3905.00,2453300,3900.00,Osvah Pharm.-R-a
13970805,3905.00,3905,3520,3545.00,1750000,3520.00,Osvah Pharm.-R-a
13970806,3545.00,3545,3300,3335.00,6553163,3380.00,Osvah Pharm.-R-a
