<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,261.10,271,261,263.95,126874,264.27,Iran Casting-a
13970106,269.66,270,263,264.27,51218,264.59,Iran Casting-a
13970107,263.00,268,257,263.32,747816,267.44,Iran Casting-a
13970108,269.34,269,265,266.81,633650,269.02,Iran Casting-a
13970114,266.17,272,260,266.81,511084,265.86,Iran Casting-a
13970115,263.00,274,263,269.02,1755668,272.51,Iran Casting-a
13970118,274.09,276,270,272.19,741121,270.29,Iran Casting-a
13970119,266.17,266,259,259.84,1770366,259.84,Iran Casting-a
13970120,259.84,266,247,249.70,941095,246.84,Iran Casting-a
13970121,259.20,262,257,258.88,559514,260.47,Iran Casting-a
13970122,265.86,266,246,248.43,810630,246.84,Iran Casting-a
13970126,238.92,253,238,243.67,730790,240.82,Iran Casting-a
13970127,243.67,249,233,243.67,291267,245.58,Iran Casting-a
13970128,251.60,252,234,239.24,501255,234.80,Iran Casting-a
13970129,243.36,245,238,241.14,369569,244.31,Iran Casting-a
13970201,233.22,243,233,240.51,92158,241.77,Iran Casting-a
13970202,236.70,238,234,236.07,581610,237.65,Iran Casting-a
13970203,235.12,235,228,231.95,680763,230.37,Iran Casting-a
13970204,237.34,243,234,242.41,1694018,243.36,Iran Casting-a
13970205,243.36,250,243,246.84,963496,244.31,Iran Casting-a
13970208,238.29,239,235,241.46,347105,236.07,Iran Casting-a
13970209,240.82,241,236,241.46,50626,241.46,Iran Casting-a
13970210,241.14,242,233,237.34,699792,237.65,Iran Casting-a
13970211,240.82,241,234,237.02,112594,236.07,Iran Casting-a
13970215,229.73,234,227,231.95,377338,228.15,Iran Casting-a
13970216,223.40,228,221,221.18,783274,227.83,Iran Casting-a
13970217,224.35,231,215,220.86,455368,228.78,Iran Casting-a
13970218,230.68,232,228,229.73,597833,231.00,Iran Casting-a
13970219,218.64,224,218,221.49,560893,218.33,Iran Casting-a
13970222,221.81,222,216,220.86,290758,217.06,Iran Casting-a
13970223,220.23,232,216,229.10,1128686,231.63,Iran Casting-a
13970224,240.19,241,235,240.51,895697,240.51,Iran Casting-a
13970225,252.23,252,238,246.21,1658916,245.58,Iran Casting-a
13970226,250.01,250,234,235.44,1995541,235.44,Iran Casting-a
13970229,240.82,247,235,242.09,1474195,237.65,Iran Casting-a
13970230,246.53,247,234,240.82,342365,241.46,Iran Casting-a
13970231,233.53,240,233,235.75,791847,234.80,Iran Casting-a
13970301,234.49,247,234,245.26,2095496,247.48,Iran Casting-a
13970302,253.50,257,251,256.98,3203241,257.30,Iran Casting-a
13970305,265.54,269,259,261.74,2617757,259.84,Iran Casting-a
13970306,257.30,263,251,257.62,1607393,257.30,Iran Casting-a
13970307,262.05,270,260,265.86,3045293,270.29,Iran Casting-a
13970308,272.19,279,267,278.53,3844771,278.85,Iran Casting-a
13970309,283.60,289,265,279.16,3399852,269.66,Iran Casting-a
13970312,266.17,274,265,266.17,2764259,266.17,Iran Casting-a
13970313,265.22,269,258,261.42,920353,258.88,Iran Casting-a
13970323,269.98,279,257,268.39,2453247,269.34,Iran Casting-a
13970327,266.81,280,267,276.63,3454536,277.58,Iran Casting-a
13970328,282.33,289,273,280.43,4222244,275.68,Iran Casting-a
13970329,270.93,279,266,269.02,2895572,266.49,Iran Casting-a
13970330,257.62,275,258,267.76,1376902,274.41,Iran Casting-a
13970402,275.68,281,276,280.75,1442225,281.07,Iran Casting-a
13970403,281.38,288,273,278.85,2609360,276.00,Iran Casting-a
13970404,283.60,284,266,271.24,1524730,267.44,Iran Casting-a
13970405,266.17,273,258,259.84,2279419,257.93,Iran Casting-a
13970406,249.06,263,247,254.13,1083310,250.33,Iran Casting-a
13970409,248.11,260,244,249.70,998151,247.16,Iran Casting-a
13970410,256.98,260,246,250.65,1187848,254.13,Iran Casting-a
13970411,257.93,261,253,257.93,934386,259.84,Iran Casting-a
13970412,259.52,260,250,255.72,941195,250.65,Iran Casting-a
13970413,249.70,266,250,259.20,652934,259.84,Iran Casting-a
13970416,259.84,266,247,252.86,2045879,250.96,Iran Casting-a
